Date,OPEN,HIGH,LOW,LAST_PRICE,CMA
06/09/2012,1550.13,1556.08,1550.13,1555.58,1558.225
09/09/2012,1555.58,1571.43,1555.22,1571.26,1562.0225
10/09/2012,1571.26,1571.26,1557.21,1557.21,1565.61
11/09/2012,1557.21,1561.01,1554.09,1557.45,1574.0717857143
12/09/2012,1557.45,1576.55,1557.45,1571.39,1579.1132142857
13/09/2012,1571.39,1573.94,1566.48,1573.94,1583.5346428572
16/09/2012,1573.94,1596.85,1573.94,1596.27,1593.4557142857
17/09/2012,1596.27,1607.66,1587.65,1589.18,1598.4257142857
18/09/2012,1589.18,1594.88,1581.54,1591.5,1598.6310714286
19/09/2012,1591.5,1616.39,1591.18,1616.39,1596.9125
20/09/2012,1616.39,1618.6,1600.91,1605.04,1595.5567857143
23/09/2012,1605.04,1611.41,1585.51,1592.78,1587.1921428572
24/09/2012,1592.78,1595.27,1579.51,1588.14,1581.4103571429
25/09/2012,1588.14,1595.3,1586.5,1591.62,1578.7367857143
26/09/2012,1591.62,1591.62,1561.09,1562.92,1584.9435714286
27/09/2012,1562.92,1577.63,1562.92,1569.5,1589.7810714286
30/09/2012,1569.5,1579.58,1559.57,1578.79,1599.0221428572
01/10/2012,1578.79,1608.94,1576.24,1608.94,1608.0371428572
02/10/2012,1608.94,1612.77,1592.79,1604.02,1620.0085714286
03/10/2012,1604.02,1624.98,1603.26,1623.24,1624.7767857143
04/10/2012,1623.24,1639.74,1622.34,1627.35,1627.8132142857
07/10/2012,1627.35,1646.77,1627.35,1644.28,1628.3607142857
08/10/2012,1644.28,1646.06,1624.7,1627.09,1630.9660714286
09/10/2012,1627.09,1637.44,1619.47,1628.39,1629.705
10/10/2012,1628.39,1630.42,1618.5,1625.52,1630.97
11/10/2012,1625.52,1638.74,1623,1636.12,1634.5392857143
14/10/2012,1636.12,1636.12,1623.57,1625.24,1637.4185714286
15/10/2012,1625.24,1636.54,1625.24,1635.63,1642.4360714286
16/10/2012,1635.63,1646.1,1633.61,1646.03,1645.3414285714
17/10/2012,1646.03,1656.2,1639.64,1643.52,1647.9610714286
18/10/2012,1643.52,1654.42,1641.17,1654.42,1649.5785714286
21/10/2012,1654.42,1654.42,1640.62,1649.69,1648.0725
22/10/2012,1649.69,1653.99,1646.62,1652,1641.5525
23/10/2012,1652,1652.76,1645.61,1650.26,1635.9496428572
24/10/2012,1650.26,1650.26,1630.94,1641.34,1630.4178571429
29/10/2012,1641.34,1641.34,1617.3,1622.1,1627.0267857143
30/10/2012,1622.1,1628.24,1613.95,1622.35,1623.4217857143
31/10/2012,1622.35,1633.87,1617.1,1619.61,1619.6135714286
01/11/2012,1619.61,1626.92,1618.12,1623.2,1617.7921428572
04/11/2012,1623.2,1624.74,1617.2,1618.56,1614.1753571429
05/11/2012,1618.56,1619.59,1610.79,1612.97,1614.3639285714
06/11/2012,1612.97,1615.59,1608.68,1615.59,1613.8992857143
07/11/2012,1615.59,1622.72,1603.45,1604.73,1616.6442857143
08/11/2012,1604.73,1617.47,1593.9,1617.47,1616.4389285714
11/11/2012,1617.47,1618.16,1610.25,1614.16,1616.8560714286
12/11/2012,1614.16,1627.23,1611.03,1626.22,1613.2185714286
13/11/2012,1626.22,1629.21,1611.37,1614.85,1604.5921428572
14/11/2012,1614.85,1626.7,1613.64,1616.81,1599.9503571429
18/11/2012,1616.81,1619.64,1599.79,1601.14,1598.3696428572
19/11/2012,1601.14,1601.48,1575.28,1579.12,1596.4525
20/11/2012,1579.12,1593.07,1579.12,1591.4,1596.9203571429
21/11/2012,1591.4,1601.27,1589.72,1599.92,1594.6478571429
22/11/2012,1599.92,1602.81,1594.69,1596.54,1593.9778571429
25/11/2012,1596.54,1625.88,1596.54,1601.84,1592.9810714286
26/11/2012,1601.84,1609.19,1588.43,1589.02,1596.4221428572
27/11/2012,1589.02,1597.41,1586.54,1591.46,1600.1614285714
28/11/2012,1591.46,1595.37,1586.53,1588.77,1603.3164285714
29/11/2012,1588.77,1608.14,1588.77,1607.9,1605.6810714286
04/12/2012,1607.9,1630.96,1607.87,1611.45,1608.5275
05/12/2012,1611.45,1613.53,1606.21,1610.76,1610.7292857143
06/12/2012,1610.76,1617.95,1607.04,1609.63,1605.995
09/12/2012,1609.63,1614.2,1605.12,1612.67,1600.9021428572
10/12/2012,1612.67,1617.6,1609.26,1613.47,1595.8071428572
11/12/2012,1613.47,1614.21,1584.48,1588.87,1589.6014285714
12/12/2012,1588.87,1595.13,1586,1587.45,1588.4564285714
13/12/2012,1587.45,1597.16,1581.44,1584.52,1587.4425
16/12/2012,1584.52,1590.01,1575.68,1576.23,1587.7792857143
17/12/2012,1576.23,1594.52,1575.32,1591.54,1591.3532142857
18/12/2012,1591.54,1593.93,1585.62,1589.48,1595.8625
19/12/2012,1589.48,1596.06,1588.67,1591.57,1600.0514285714
20/12/2012,1591.57,1603.51,1590.92,1601.39,1599.8117857143
23/12/2012,1601.39,1612.02,1601.03,1606.92,1601.3307142857
24/12/2012,1606.92,1609.07,1600.27,1608.42,1604.1975
25/12/2012,1608.42,1609.28,1593.51,1594.12,1610.8589285714
26/12/2012,1594.12,1607.03,1589.49,1603.71,1614.5460714286
27/12/2012,1603.71,1612.36,1600.37,1610.84,1628.5632142857
30/12/2012,1610.84,1629.07,1604.67,1629.07,1644.1592857143
31/12/2012,1629.07,1631.39,1617.42,1622.53,1660.2314285714
02/01/2013,1622.53,1666.93,1622.53,1666.87,1672.1542857143
03/01/2013,1666.87,1693.05,1666.87,1681.75,1689.7978571429
06/01/2013,1681.75,1707.86,1681.75,1694.13,1707.7525
07/01/2013,1694.13,1698.15,1683.77,1691.82,1724.3232142857
08/01/2013,1691.82,1728.72,1690.99,1727.29,1730.3392857143
09/01/2013,1727.29,1754.59,1722.02,1745.17,1734.65
10/01/2013,1745.17,1765.33,1745.17,1756.22,1736.7525
13/01/2013,1756.22,1769.48,1731.8,1733.1,1739.0814285714
14/01/2013,1733.1,1753.2,1731.34,1735.74,1748.0453571429
15/01/2013,1735.74,1746.74,1726.02,1734.62,1759.5107142857
16/01/2013,1734.62,1746.81,1731.79,1741.31,1767.9957142857
17/01/2013,1741.31,1775.03,1741.31,1774.92,1773.0832142857
20/01/2013,1774.92,1802.97,1774.89,1791.73,1780.3735714286
21/01/2013,1791.73,1804.73,1770.4,1786.46,1792.3214285714
22/01/2013,1786.46,1789.6,1771.36,1777.19,1801.8278571429
23/01/2013,1777.19,1792.3,1771.35,1792.3,1816.445
27/01/2013,1792.3,1821.87,1791.46,1819.01,1833.48
28/01/2013,1819.01,1830.94,1807.05,1821.3,1850.9685714286
29/01/2013,1821.3,1857.75,1811.73,1853.17,1855.0178571429
30/01/2013,1853.17,1875.27,1853.17,1874.02,1860.6232142857
31/01/2013,1874.02,1890.87,1867.65,1887.59,1864.6642857143
03/02/2013,1887.59,1890.39,1842.59,1848.28,1867.4117857143
04/02/2013,1848.28,1879.08,1844.86,1864.66,1865.6185714286
05/02/2013,1864.66,1869.9,1853.5,1868.74,1873.5846428572
06/02/2013,1868.74,1879.59,1863.83,1870.67,1880.0178571429
07/02/2013,1870.67,1875.21,1853.39,1859.56,1883.8617857143
10/02/2013,1859.56,1905.45,1859.56,1899.51,1890.1492857143
11/02/2013,1899.51,1917.47,1893.9,1897.02,1892.6785714286
12/02/2013,1897.02,1903.95,1886.05,1888.01,1893.3917857143
13/02/2013,1888.01,1911.2,1888.01,1903.46,1891.2985714286
14/02/2013,1903.46,1907.13,1887.15,1893.97,1896.5428571429
17/02/2013,1893.97,1903.52,1887.55,1890.31,1903.3642857143
18/02/2013,1890.31,1896.01,1881.18,1881.89,1909.3275
19/02/2013,1881.89,1918.07,1881.89,1914.43,1919.7414285714
20/02/2013,1914.43,1931.87,1914.43,1922.87,1928.1528571429
21/02/2013,1922.87,1926.2,1914.22,1923.13,1930.0746428572
24/02/2013,1923.13,1946.57,1922.88,1945.95,1934.1703571429
25/02/2013,1945.95,1959.37,1939.92,1944.01,1933.2857142857
26/02/2013,1944.01,1944.01,1915.66,1925.2,1934.0860714286
27/02/2013,1925.2,1943.76,1925,1938.88,1925.2925
28/02/2013,1938.88,1939,1915.61,1927.1,1911.7371428572
03/03/2013,1927.1,1938.86,1913.3,1935.65,1900.1278571429
04/03/2013,1935.65,1936.77,1896.64,1899.1,1892.8935714286
05/03/2013,1899.1,1903.29,1860.44,1876.62,1894.0296428572
06/03/2013,1876.62,1893.6,1871.76,1874.5,1901.3964285714
07/03/2013,1874.5,1882.54,1867,1882.07,1910.8585714286
10/03/2013,1882.07,1910.99,1882.07,1909.39,1915.9867857143
11/03/2013,1909.39,1932.68,1908.91,1930.1,1918.8382142857
12/03/2013,1930.1,1943.06,1925.91,1938.91,1920.9682142857
13/03/2013,1938.91,1947.33,1916.91,1922.04,1914.8246428572
14/03/2013,1922.04,1931.77,1908.59,1916.21,1913.2528571429
17/03/2013,1916.21,1926.35,1915.61,1918.98,1908.0885714286
18/03/2013,1918.98,1918.98,1888.99,1892.24,1907.0564285714
19/03/2013,1892.24,1918.25,1892.24,1911.98,1903.9846428572
20/03/2013,1911.98,1921,1896.28,1897.98,1902.59
21/03/2013,1897.98,1909.92,1885.81,1909.92,1893.0192857143
24/03/2013,1909.92,1909.98,1892.51,1897.62,1878.0353571429
25/03/2013,1897.62,1912.47,1897.38,1900.84,1867.0796428572
26/03/2013,1900.84,1900.84,1860.28,1865.94,1854.6075
27/03/2013,1865.94,1871.16,1835.45,1836.71,1843.7203571429
28/03/2013,1836.71,1855.23,1836.71,1844.89,1840.2689285714
31/03/2013,1844.89,1847.52,1822.55,1829.24,1841.3835714286
01/04/2013,1829.24,1831.52,1821.09,1825.76,1850.7732142857
02/04/2013,1825.76,1843.48,1819.46,1843.48,1858.3082142857
03/04/2013,1843.48,1855.29,1826.99,1854.01,1874.8657142857
04/04/2013,1854.01,1885.11,1850.61,1880.42,1900.4307142857
07/04/2013,1880.42,1889.34,1869.81,1875.07,1919.4964285714
08/04/2013,1875.07,1922.35,1874.82,1916.64,1938.8525
09/04/2013,1916.64,1968.72,1916.64,1962.92,1953.4607142857
10/04/2013,1962.92,1970.79,1949.25,1956.02,1961.7878571429
11/04/2013,1956.02,1979.09,1956.02,1975.79,1966.9785714286
14/04/2013,1975.79,1977.57,1961.78,1975.7,1969.4207142857
15/04/2013,1975.7,1976.8,1949.48,1967.96,1964.4703571429
16/04/2013,1967.96,1969.55,1941.1,1967.92,1962.6332142857
17/04/2013,1967.92,1989.62,1965.89,1970.19,1967.6528571429
18/04/2013,1970.19,1971.42,1946.64,1948.27,1980.9725
21/04/2013,1948.27,1959.84,1948.22,1958.63,2000.6089285714
22/04/2013,1958.63,1987.7,1957.37,1986.43,2022.8739285714
23/04/2013,1986.43,2022.6,1986.11,2021.15,2049.5621428572
24/04/2013,2021.15,2058.21,2021.15,2052.91,2069.5110714286
25/04/2013,2052.91,2075.56,2050,2075.56,2092.4767857143
28/04/2013,2075.56,2110.18,2075.56,2108.63,2109.4467857143
29/04/2013,2108.63,2123.7,2082.18,2101.45,2119.0810714286
30/04/2013,2101.45,2136.27,2101.45,2135.4,2134.8735714286
01/05/2013,2135.4,2140.56,2109.86,2136.67,2141.7096428572
02/05/2013,2136.67,2140.59,2114.96,2128.79,2145.9539285714
05/05/2013,2128.79,2175.02,2128.74,2168.8,2151.9353571429
06/05/2013,2168.8,2171.62,2141.06,2149.53,2159.5171428572
07/05/2013,2149.53,2161.68,2131.17,2149.73,2167.4239285714
08/05/2013,2149.73,2167.62,2148.93,2162.55,2176.3539285714
09/05/2013,2162.55,2182.79,2157.18,2177.68,2197.6753571429
12/05/2013,2177.68,2196.55,2171.35,2185.02,2223.7639285714
13/05/2013,2185.02,2205.72,2176.13,2196.02,2247.3096428572
14/05/2013,2196.02,2258.46,2196.02,2255.19,2279.6810714286
15/05/2013,2255.19,2294.32,2255.19,2286.6,2302.5264285714
16/05/2013,2286.6,2298.13,2262.16,2296.01,2314.0692857143
19/05/2013,2296.01,2360.1,2296.01,2352.21,2321.8121428572
20/05/2013,2352.21,2367.19,2328.53,2341.2,2320.5778571429
21/05/2013,2341.2,2350.37,2308.72,2319.35,2311.455
22/05/2013,2319.35,2346.26,2319.35,2323.34,2308.595
23/05/2013,2323.34,2323.34,2278.34,2305.62,2309.3789285714
26/05/2013,2305.62,2316.89,2275.3,2281.27,2315.4021428572
27/05/2013,2281.27,2305.56,2265.81,2305.56,2328.7171428572
28/05/2013,2305.56,2339.31,2305.56,2321.5,2356.1403571429
29/05/2013,2321.5,2373.61,2321.5,2338.07,2377.8342857143
30/05/2013,2338.07,2378.43,2317.38,2366.79,2393.8828571429
02/06/2013,2366.79,2432.11,2366.79,2430,2406.4125
03/06/2013,2430,2500.56,2408.24,2422.32,2409.3514285714
04/06/2013,2422.32,2457.9,2399.47,2416.41,2395.7167857143
05/06/2013,2416.41,2422.29,2379.76,2421.64,2385.2232142857
09/06/2013,2421.64,2450.96,2399.07,2399.86,2384.3760714286
10/06/2013,2399.86,2412.91,2335.77,2344.76,2385.7382142857
11/06/2013,2344.76,2366.49,2323.5,2358.28,2374.385
12/06/2013,2358.28,2429.22,2358.28,2395.65,2374.9003571429
13/06/2013,2395.65,2401.53,2356.84,2399.58,2375.9725
16/06/2013,2399.58,2399.58,2329.97,2345.47,2381.1121428572
17/06/2013,2345.47,2387.32,2345.47,2382.81,2376.4692857143
18/06/2013,2382.81,2402.49,2375.64,2379.49,2356.5414285714
19/06/2013,2379.49,2408.27,2379.49,2392.85,2329.085
20/06/2013,2392.85,2394.83,2356.46,2360.59,2309.2275
23/06/2013,2360.59,2365.43,2284.44,2299.78,2279.3035714286
24/06/2013,2299.78,2300.91,2182.03,2255.97,2257.4635714286
25/06/2013,2255.97,2271.45,2216.02,2265.85,2241.2592857143
26/06/2013,2265.85,2277.61,2205.28,2214.21,2244.8839285714
27/06/2013,2214.21,2242.47,2213.49,2222.46,2247.0839285714
30/06/2013,2222.46,2242.53,2208.74,2222.57,2250.6646428572
01/07/2013,2222.57,2277.62,2220.65,2277.56,2255.1821428572
02/07/2013,2277.56,2295.68,2256.24,2260,2263.8107142857
03/07/2013,2260,2268.6,2247.37,2259.84,2285.14
04/07/2013,2259.84,2280.38,2259.84,2264.14,2303.0978571429
07/07/2013,2264.14,2289.6,2259.03,2280.34,2322.6671428572
08/07/2013,2280.34,2342.04,2280.34,2340.59,2344.9796428572
09/07/2013,2340.59,2367.46,2332.59,2343.98,2374.6810714286
10/07/2013,2343.98,2369.83,2338.59,2367.77,2402.2760714286
11/07/2013,2367.77,2403.45,2367.77,2391.63,2420.215
14/07/2013,2391.63,2441.12,2391.63,2439.99,2444.5253571429
15/07/2013,2439.99,2457.3,2419.39,2457.3,2463.4121428572
16/07/2013,2457.3,2470.16,2432.78,2446.27,2488.2810714286
17/07/2013,2446.27,2495.77,2445.85,2495.46,2508.4621428572
18/07/2013,2495.46,2516.6,2488.04,2495.89,2526.5357142857
21/07/2013,2495.89,2545.82,2495.81,2541.52,2528.7742857143
22/07/2013,2541.52,2575.51,2538.71,2547.59,2529.8160714286
23/07/2013,2547.59,2565.34,2524.66,2561.44,2525.2239285714
24/07/2013,2561.44,2575.88,2513.18,2515.45,2522.3060714286
25/07/2013,2515.45,2533.31,2491.18,2518.97,2531.0507142857
28/07/2013,2518.97,2522.29,2498.28,2506.82,2544.9707142857
29/07/2013,2506.82,2519.93,2500.25,2515.14,2558.9485714286
30/07/2013,2515.14,2574.49,2515.14,2564.54,2579.0567857143
31/07/2013,2564.54,2592.81,2564.54,2588.53,2602.9603571429
01/08/2013,2588.53,2606.02,2575.75,2594.61,2626.9246428572
04/08/2013,2594.61,2623.95,2591.25,2623.87,2643.2878571429
05/08/2013,2623.87,2665.16,2623.87,2654.54,2642.9742857143
06/08/2013,2654.54,2676.24,2653.22,2674.15,2648.93
11/08/2013,2674.15,2680.73,2648.34,2667.65,2650.5967857143
12/08/2013,2667.65,2681.93,2617.82,2622.73,2646.1746428572
13/08/2013,2622.73,2656.44,2611.58,2656.12,2640.2803571429
14/08/2013,2656.12,2665.89,2636.63,2648.62,2645.0357142857
15/08/2013,2648.62,2654.35,2631.98,2631.98,2649.6914285714
18/08/2013,2631.98,2634.22,2608.63,2627.25,2655.9764285714
19/08/2013,2627.25,2665.95,2627.25,2665.95,2667.9703571429
20/08/2013,2665.95,2671.35,2654.58,2664.38,2690.4417857143
21/08/2013,2664.38,2675.56,2660.93,2670.43,2707.7592857143
22/08/2013,2670.43,2701.07,2659.63,2700.08,2673.0814285714
25/08/2013,2700.08,2748.27,2700.08,2748.27,2632.8939285714
26/08/2013,2748.27,2761.55,2731.41,2741.89,2599.7071428572
27/08/2013,2741.89,2741.89,2544.41,2549.61,2590.62
28/08/2013,2549.61,2564.32,2357.4,2516.48,2580.6539285714
29/08/2013,2516.48,2560.88,2496.49,2523.13,2550.6985714286
01/09/2013,2523.13,2604.46,2523.13,2599.35,2506.8417857143
02/09/2013,2599.35,2622.09,2564.51,2585.68,2460.405
03/09/2013,2585.68,2611.12,2448.26,2489.38,2430.0603571429
04/09/2013,2489.38,2521.21,2369.85,2396.79,2393.2421428572
05/09/2013,2396.79,2398.59,2307.8,2337.17,2412.9189285714
08/09/2013,2337.17,2387.33,2330.91,2371.19,2437.7728571429
09/09/2013,2371.19,2383.83,2299.8,2324.54,2466.2325
10/09/2013,2324.54,2528.32,2324.54,2522.15,2523.2782142857
11/09/2013,2522.15,2568.81,2468.86,2531.83,2567.4685714286
12/09/2013,2531.83,2553.34,2512.88,2538.56,2593.2007142857
15/09/2013,2538.56,2659.93,2538.56,2659.93,2608.3628571429
16/09/2013,2659.93,2673.76,2626,2646.1,2627.6078571429
17/09/2013,2646.1,2649.73,2603.24,2616.4,2645.5428571429
18/09/2013,2616.4,2629.54,2595.56,2609.15,2665.1060714286
19/09/2013,2609.15,2678.82,2609.15,2666.14,2680.2692857143
22/09/2013,2666.14,2682.92,2625.77,2681.47,2695.2392857143
23/09/2013,2681.47,2731.54,2667,2709.36,2710.8153571429
24/09/2013,2709.36,2722.59,2683.97,2716.16,2730.5332142857
25/09/2013,2716.16,2726.53,2696.54,2723.42,2742.44
26/09/2013,2723.42,2737.53,2704.07,2736.89,2749.2753571429
29/09/2013,2736.89,2775.32,2735.76,2770.67,2771.8371428572
30/09/2013,2770.67,2773.67,2737.84,2762.5,2788.4671428572
01/10/2013,2762.5,2784.54,2725.88,2755.98,2799.185
02/10/2013,2755.98,2830.15,2739.3,2829.53,2797.4296428572
03/10/2013,2829.53,2860.39,2807.22,2822.97,2798.1914285714
06/10/2013,2822.97,2828.16,2791.24,2814.58,2799.3139285714
07/10/2013,2814.58,2818.28,2768.14,2777.71,2807.3042857143
08/10/2013,2777.71,2806.63,2772.13,2793.61,2832.3657142857
09/10/2013,2793.61,2803.55,2774.71,2798.33,2854.3139285714
10/10/2013,2798.33,2833.34,2790.94,2830.92,2876.9292857143
20/10/2013,2830.92,2914.85,2830.92,2909.91,2890.1032142857
21/10/2013,2909.91,2935.94,2884.08,2908.94,2900.9325
22/10/2013,2908.94,2952.43,2901.87,2923.89,2911.0771428572
23/10/2013,2923.89,2931.45,2899.1,2901.74,2913.9467857143
24/10/2013,2901.74,2917.28,2897.63,2910.08,2907.7835714286
27/10/2013,2910.08,2952.65,2910.08,2923.98,2909.1885714286
28/10/2013,2923.98,2935.51,2902.27,2912.83,2912.0007142857
29/10/2013,2912.83,2919.82,2884.31,2888.4,2912.2214285714
30/10/2013,2888.4,2917.54,2886.91,2915.6,2909.8535714286
31/10/2013,2915.6,2923.51,2906.95,2922.18,2907.7246428572
04/11/2013,2922.18,2936.88,2910.91,2911.57,2905.3425
05/11/2013,2911.57,2919.63,2884.35,2902.62,2904.6921428572
06/11/2013,2902.62,2912.95,2897.23,2902.51,2883.3621428572
07/11/2013,2902.51,2911.53,2895.2,2898.43,2859.8446428572
10/11/2013,2898.43,2910.88,2896.87,2903.3,2843.9760714286
11/11/2013,2903.3,2904.86,2822.71,2822.71,2834.3321428572
12/11/2013,2822.71,2839.56,2776.2,2800.69,2824.5146428572
13/11/2013,2800.69,2813.93,2755.45,2813.93,2828.6685714286
14/11/2013,2813.93,2831.63,2801.95,2824.88,2834.1910714286
17/11/2013,2824.88,2833.57,2792.27,2813.08,2849.5685714286
18/11/2013,2813.08,2859.39,2811.96,2856.19,2863.3357142857
19/11/2013,2856.19,2883.93,2854.65,2855.63,2870.4242857143
20/11/2013,2855.63,2889.39,2855.46,2888.24,2873.0446428572
21/11/2013,2888.24,2902.27,2875.79,2891.16,2878.0975
24/11/2013,2891.16,2918.21,2875.6,2877.37,2884.2085714286
25/11/2013,2877.37,2892.31,2863.92,2868.56,2900.5267857143
26/11/2013,2868.56,2890.2,2867.81,2884.53,2923.9357142857
27/11/2013,2884.53,2922.68,2883.4,2898.97,2945.7439285714
28/11/2013,2898.97,3019.7,2898.97,2945.91,2961.7721428572
02/12/2013,2945.91,2987.26,2941.82,2987.17,2980.5842857143
03/12/2013,2987.17,2996.75,2958.19,2994.9,3004.8782142857
04/12/2013,2994.9,2997.15,2972.06,2986.6,3034.145
05/12/2013,2986.6,3019.28,2985.64,3013.34,3056.6028571429
08/12/2013,3013.34,3056.76,3013.34,3055.95,3072.9110714286
09/12/2013,3055.95,3104.64,3047.7,3100.33,3099.7835714286
10/12/2013,3100.33,3112.28,3050.24,3101.86,3128.0114285714
11/12/2013,3101.86,3110.98,3077.58,3099.54,3136.2532142857
12/12/2013,3099.54,3157.85,3083.41,3157.85,3142.3614285714
15/12/2013,3157.85,3216.15,3157.22,3186.55,3161.2385714286
16/12/2013,3186.55,3186.56,3118.05,3135.17,3185.2110714286
17/12/2013,3135.17,3149.24,3130.07,3144.04,3199.5253571429
18/12/2013,3144.04,3213.81,3141.81,3207.7,3212.4035714286
19/12/2013,3207.7,3252.41,3207.7,3243.42,3233.2482142857
22/12/2013,3243.42,3247.4,3216.6,3225.01,3257.4164285714
23/12/2013,3225.01,3238.54,3224.11,3237.19,3275.6596428572
24/12/2013,3237.19,3291.3,3228.4,3280.39,3282.9539285714
25/12/2013,3280.39,3307.42,3263.74,3307.09,3298.4757142857
26/12/2013,3307.09,3325.49,3287.27,3307.95,3320.3178571429
29/12/2013,3307.95,3317.16,3278.91,3287.57,3362.6085714286
30/12/2013,3287.57,3331.89,3286.62,3331.89,3395.2253571429
31/12/2013,3331.89,3373.65,3330.64,3369.81,3411.3910714286
02/01/2014,3369.81,3490.54,3353.57,3472.29,3410.6389285714
05/01/2014,3472.29,3514.75,3461.12,3467.18,3423.9192857143
06/01/2014,3467.18,3474.1,3404.02,3428.06,3446.8464285714
07/01/2014,3428.06,3429.19,3371.7,3377.67,3474.9132142857
08/01/2014,3377.67,3444.21,3376.46,3443.76,3501.1757142857
09/01/2014,3443.76,3506.6,3438.36,3504.66,3526.8003571429
13/01/2014,3504.66,3565.83,3504.66,3549.9,3555.8078571429
14/01/2014,3549.9,3574.21,3514.66,3568.41,3580.4342857143
15/01/2014,3568.41,3626.77,3547.88,3579.59,3609.5692857143
16/01/2014,3579.59,3623.95,3578.53,3609.18,3629.5278571429
19/01/2014,3609.18,3632.39,3585.98,3617.53,3649.22
20/01/2014,3617.53,3687.63,3617.53,3669.83,3696.9292857143
21/01/2014,3669.83,3723.18,3658.48,3665.42,3714.3582142857
22/01/2014,3665.42,3687.59,3623.1,3687.32,3714.8357142857
23/01/2014,3687.32,3825.8,3687.32,3819.02,3741.8139285714
26/01/2014,3819.02,3819.02,3664,3733.7,3759.0710714286
27/01/2014,3733.7,3776.55,3644.1,3687.91,3766.2514285714
28/01/2014,3687.91,3805.16,3683.14,3805.16,3765.6957142857
29/01/2014,3805.16,3855.28,3788.51,3793.08,3767.3457142857
30/01/2014,3793.08,3793.08,3741.92,3770.38,3780.4725
02/02/2014,3770.38,3817.32,3753.24,3754.43,3806.5425
03/02/2014,3754.43,3782.37,3691.77,3772.84,3840.0035714286
04/02/2014,3772.84,3824.14,3688.32,3812.15,3879.7471428572
05/02/2014,3812.15,3891.67,3805.7,3875.13,3925.7775
06/02/2014,3875.13,3955.69,3875.13,3931.44,3972.5896428572
09/02/2014,3931.44,4035.07,3931.44,3974.61,4003.8146428572
10/02/2014,3974.61,4027.03,3970.77,4025.69,4038.0657142857
11/02/2014,4025.69,4068.88,3966.4,4065.29,4084.6614285714
12/02/2014,4065.29,4116.16,4041.59,4047.35,4128.8057142857
13/02/2014,4047.35,4101.68,4019.57,4098.67,4150.6585714286
16/02/2014,4098.67,4229.57,4098.38,4188.98,4159.2335714286
17/02/2014,4188.98,4226.68,4164.26,4224.01,4170.9035714286
18/02/2014,4224.01,4255.19,4139.3,4176.64,4163.3767857143
19/02/2014,4176.64,4182.47,4111.16,4152.39,4153.31
20/02/2014,4152.39,4226.47,4124.15,4182.87,4160.6910714286
23/02/2014,4182.87,4214.66,4110.66,4122.88,4168.0960714286
24/02/2014,4122.88,4123.82,4026.3,4123.51,4182.0225
25/02/2014,4123.51,4206.97,4123.51,4196.85,4185.3642857143
26/02/2014,4196.85,4242.34,4193.46,4198.07,4167.9464285714
27/02/2014,4198.07,4230.03,4181.28,4220.45,4157.04
02/03/2014,4220.45,4236.5,4170.71,4184.37,4141.1425
03/03/2014,4184.37,4184.51,4070.94,4105.9,4139.2917857143
04/03/2014,4105.9,4166.26,4097.5,4120.95,4135.7367857143
05/03/2014,4120.95,4181.83,4082.24,4100.71,4136.5225
06/03/2014,4100.71,4168.94,4095.79,4153.64,4125.2835714286
09/03/2014,4153.64,4180.56,4113.94,4140.65,4078.3996428572
10/03/2014,4140.65,4159.8,4110,4149.81,4048.8785714286
11/03/2014,4149.81,4149.81,4083.55,4091.62,4043.8153571429
12/03/2014,4091.62,4091.62,3931.42,3935.79,4056.75
13/03/2014,3935.79,3984.6,3869.34,3980.94,4098.1207142857
16/03/2014,3980.94,4076.8,3966.06,4058.77,4141.4385714286
