Date,OPEN,HIGH,LOW,LAST_PRICE,CMA
03/02/16 00:00,1.0919,1.1146,1.0904,1.1105,1.1111714286
04/02/16 00:00,1.1105,1.1239,1.107,1.1209,1.1174142857
05/02/16 00:00,1.1209,1.1246,1.1109,1.1158,1.1219821429
08/02/16 00:00,1.1158,1.1216,1.1087,1.1193,1.1258821429
09/02/16 00:00,1.1193,1.1338,1.1162,1.1293,1.1266642857
10/02/16 00:00,1.1293,1.1311,1.1161,1.1292,1.1244071429
11/02/16 00:00,1.1292,1.1376,1.1274,1.1323,1.1220392857
12/02/16 00:00,1.1323,1.1334,1.1214,1.1256,1.1193214286
15/02/16 00:00,1.1261,1.1261,1.1128,1.1156,1.1163107143
16/02/16 00:00,1.1156,1.1193,1.1124,1.1144,1.1145392857
17/02/16 00:00,1.1144,1.1179,1.1106,1.1128,1.1108464286
18/02/16 00:00,1.1128,1.115,1.1071,1.1107,1.10795
19/02/16 00:00,1.1107,1.1139,1.1067,1.113,1.1057214286
22/02/16 00:00,1.1124,1.1135,1.1003,1.103,1.1041285714
23/02/16 00:00,1.103,1.1053,1.099,1.102,1.1008857143
24/02/16 00:00,1.102,1.1046,1.0957,1.1013,1.0968107143
25/02/16 00:00,1.1013,1.105,1.0987,1.1018,1.0934464286
26/02/16 00:00,1.1018,1.1068,1.0912,1.0934,1.0910178571
29/02/16 00:00,1.0932,1.0963,1.0859,1.0873,1.0913928571
01/03/16 00:00,1.0873,1.0894,1.0834,1.0868,1.0931928571
02/03/16 00:00,1.0868,1.0881,1.0826,1.0868,1.0952464286
03/03/16 00:00,1.0868,1.0973,1.0854,1.0957,1.0972392857
04/03/16 00:00,1.0957,1.1043,1.0904,1.1005,1.0986571429
07/03/16 00:00,1.101,1.1026,1.094,1.1014,1.104075
08/03/16 00:00,1.1014,1.1058,1.0994,1.1011,1.1078642857
09/03/16 00:00,1.1011,1.1035,1.0946,1.0999,1.1093
10/03/16 00:00,1.0999,1.1218,1.0822,1.1177,1.1103642857
11/03/16 00:00,1.1178,1.121,1.108,1.1156,1.1139321429
14/03/16 00:00,1.1151,1.1176,1.1078,1.1103,1.1191
15/03/16 00:00,1.1103,1.1125,1.1072,1.1109,1.1219714286
16/03/16 00:00,1.1109,1.1242,1.1058,1.1224,1.12315
17/03/16 00:00,1.1224,1.1342,1.1206,1.1318,1.1235
18/03/16 00:00,1.1318,1.1337,1.1256,1.127,1.1227321429
21/03/16 00:00,1.1273,1.1288,1.1235,1.1241,1.1215107143
22/03/16 00:00,1.1241,1.126,1.1189,1.1217,1.1198821429
23/03/16 00:00,1.1217,1.1224,1.116,1.1181,1.1191821429
24/03/16 00:00,1.1181,1.1188,1.1144,1.1174,1.1212928571
25/03/16 00:00,1.1175,1.1181,1.1154,1.1167,1.1245035714
28/03/16 00:00,1.1164,1.122,1.1153,1.1196,1.1284178571
29/03/16 00:00,1.1196,1.1303,1.1169,1.1291,1.132025
30/03/16 00:00,1.1291,1.1365,1.1284,1.1338,1.1348821429
31/03/16 00:00,1.1338,1.1412,1.131,1.138,1.1367892857
01/04/16 00:00,1.138,1.1438,1.1335,1.1391,1.1382964286
04/04/16 00:00,1.1393,1.1413,1.1358,1.1391,1.1385535714
05/04/16 00:00,1.1391,1.1405,1.1336,1.1384,1.139025
06/04/16 00:00,1.1384,1.1432,1.1327,1.1399,1.1395035714
07/04/16 00:00,1.1399,1.1454,1.1338,1.1378,1.1393321429
08/04/16 00:00,1.1378,1.1419,1.1349,1.1399,1.1363785714
11/04/16 00:00,1.14,1.1447,1.1372,1.1408,1.1336928571
12/04/16 00:00,1.1408,1.1465,1.1346,1.1386,1.1318214286
13/04/16 00:00,1.1386,1.1391,1.1268,1.1274,1.1310857143
14/04/16 00:00,1.1274,1.1295,1.1234,1.1268,1.1317071429
15/04/16 00:00,1.1268,1.1317,1.1246,1.1284,1.13095
18/04/16 00:00,1.1309,1.1332,1.1274,1.1313,1.1303642857
19/04/16 00:00,1.1313,1.1385,1.1304,1.1358,1.1284785714
20/04/16 00:00,1.1358,1.1388,1.1291,1.1297,1.1279285714
21/04/16 00:00,1.1297,1.1398,1.127,1.1288,1.1281035714
22/04/16 00:00,1.1288,1.1309,1.1218,1.1222,1.1288571429
25/04/16 00:00,1.1235,1.1278,1.1217,1.1268,1.1303285714
26/04/16 00:00,1.1268,1.134,1.1256,1.1297,1.1342964286
27/04/16 00:00,1.1298,1.1362,1.1272,1.1322,1.1397892857
28/04/16 00:00,1.1322,1.1368,1.1296,1.1352,1.1434535714
29/04/16 00:00,1.1352,1.1459,1.1348,1.1451,1.1459142857
02/05/16 00:00,1.1449,1.1536,1.1431,1.1534,1.1455428571
03/05/16 00:00,1.1534,1.1616,1.1496,1.1496,1.1447607143
04/05/16 00:00,1.1496,1.1529,1.1467,1.1487,1.1431607143
05/05/16 00:00,1.1487,1.1494,1.1386,1.1405,1.141175
06/05/16 00:00,1.1405,1.1479,1.1387,1.1404,1.1408214286
09/05/16 00:00,1.1402,1.142,1.1376,1.1383,1.1396285714
10/05/16 00:00,1.1383,1.141,1.1359,1.1372,1.1371607143
11/05/16 00:00,1.1372,1.1447,1.1369,1.1426,1.1356285714
12/05/16 00:00,1.1426,1.1429,1.1371,1.1377,1.1341964286
13/05/16 00:00,1.1377,1.138,1.1283,1.1309,1.1306642857
16/05/16 00:00,1.1307,1.1342,1.1302,1.1321,1.1274035714
17/05/16 00:00,1.1321,1.1349,1.1302,1.1313,1.1252714286
18/05/16 00:00,1.1313,1.1316,1.1214,1.1216,1.1237607143
19/05/16 00:00,1.1216,1.123,1.118,1.1203,1.1208357143
20/05/16 00:00,1.1203,1.1237,1.1196,1.1224,1.1188607143
23/05/16 00:00,1.1217,1.1243,1.1188,1.122,1.1184535714
24/05/16 00:00,1.122,1.1227,1.1133,1.1141,1.1164964286
25/05/16 00:00,1.1141,1.1167,1.1129,1.1155,1.115475
26/05/16 00:00,1.1155,1.1217,1.115,1.1194,1.1145357143
27/05/16 00:00,1.1194,1.1201,1.1111,1.1115,1.115325
30/05/16 00:00,1.1117,1.1145,1.1098,1.1138,1.1153035714
31/05/16 00:00,1.1138,1.1173,1.1122,1.1132,1.1206464286
01/06/16 00:00,1.1132,1.1194,1.1114,1.1188,1.1249321429
02/06/16 00:00,1.1188,1.122,1.1145,1.1151,1.1287178571
03/06/16 00:00,1.1151,1.1374,1.1137,1.1367,1.1325607143
06/06/16 00:00,1.1351,1.1393,1.1326,1.1355,1.1335107143
07/06/16 00:00,1.1355,1.1381,1.1339,1.1358,1.1321785714
08/06/16 00:00,1.1358,1.1411,1.1355,1.1395,1.1316464286
09/06/16 00:00,1.1395,1.1416,1.1306,1.1316,1.1284857143
10/06/16 00:00,1.1316,1.1321,1.1246,1.1251,1.1272214286
13/06/16 00:00,1.126,1.1303,1.1232,1.1292,1.1254214286
14/06/16 00:00,1.1292,1.1298,1.1189,1.1207,1.1253964286
15/06/16 00:00,1.1207,1.1298,1.119,1.126,1.1267178571
16/06/16 00:00,1.126,1.1295,1.1131,1.1225,1.1262464286
17/06/16 00:00,1.1225,1.1296,1.1223,1.1277,1.1271571429
20/06/16 00:00,1.1281,1.1382,1.1281,1.1314,1.1302785714
21/06/16 00:00,1.1314,1.135,1.1242,1.1242,1.1260642857
22/06/16 00:00,1.1242,1.1338,1.1237,1.1296,1.1200607143
23/06/16 00:00,1.1296,1.1421,1.1296,1.1385,1.1157714286
24/06/16 00:00,1.1385,1.1428,1.0913,1.1117,1.1137392857
27/06/16 00:00,1.1072,1.1084,1.0971,1.1025,1.1119071429
28/06/16 00:00,1.1025,1.1112,1.101,1.1065,1.1113107143
29/06/16 00:00,1.1065,1.113,1.1049,1.1125,1.1117357143
30/06/16 00:00,1.1125,1.1155,1.1024,1.1106,1.1110357143
01/07/16 00:00,1.1106,1.1169,1.1072,1.1136,1.1110821429
04/07/16 00:00,1.1143,1.116,1.1098,1.1154,1.1099357143
05/07/16 00:00,1.1154,1.1186,1.1062,1.1076,1.1084964286
06/07/16 00:00,1.1076,1.1112,1.1029,1.11,1.1074964286
07/07/16 00:00,1.11,1.1107,1.1053,1.1063,1.1067428571
08/07/16 00:00,1.1063,1.112,1.1002,1.1051,1.1069821429
11/07/16 00:00,1.1051,1.1075,1.1016,1.1058,1.1082
12/07/16 00:00,1.1058,1.1126,1.1052,1.1061,1.1071357143
13/07/16 00:00,1.1061,1.112,1.1042,1.109,1.1073035714
14/07/16 00:00,1.109,1.1165,1.1088,1.112,1.1060785714
15/07/16 00:00,1.112,1.1149,1.1025,1.1035,1.1048107143
18/07/16 00:00,1.1043,1.1084,1.1038,1.1075,1.1039714286
19/07/16 00:00,1.1075,1.1081,1.1,1.1021,1.1020321429
20/07/16 00:00,1.1021,1.103,1.0982,1.1015,1.1009464286
21/07/16 00:00,1.1015,1.106,1.098,1.1026,1.1000821429
22/07/16 00:00,1.1026,1.1041,1.0956,1.0977,1.1011928571
25/07/16 00:00,1.097,1.0999,1.0952,1.0995,1.1028392857
26/07/16 00:00,1.0995,1.103,1.0978,1.0986,1.1067107143
27/07/16 00:00,1.0986,1.1065,1.0961,1.1058,1.1097392857
28/07/16 00:00,1.1059,1.1119,1.1053,1.1077,1.1138035714
29/07/16 00:00,1.1077,1.1197,1.1073,1.1174,1.1151107143
01/08/16 00:00,1.1177,1.1184,1.1155,1.1163,1.1153928571
02/08/16 00:00,1.1163,1.1234,1.1159,1.1224,1.1140607143
03/08/16 00:00,1.1224,1.1227,1.1141,1.1149,1.1126785714
04/08/16 00:00,1.1149,1.1156,1.1114,1.113,1.1119821429
05/08/16 00:00,1.113,1.1161,1.1046,1.1086,1.1129642857
08/08/16 00:00,1.1088,1.1105,1.1072,1.1088,1.112925
09/08/16 00:00,1.1088,1.1123,1.1071,1.1117,1.1138214286
10/08/16 00:00,1.1117,1.119,1.1113,1.1176,1.1152214286
11/08/16 00:00,1.1176,1.1192,1.1136,1.1137,1.1188035714
12/08/16 00:00,1.1137,1.1221,1.1131,1.1162,1.1219464286
15/08/16 00:00,1.1168,1.1204,1.1154,1.1184,1.1259964286
16/08/16 00:00,1.1184,1.1323,1.1178,1.1279,1.128475
17/08/16 00:00,1.1279,1.1316,1.1242,1.1289,1.1302964286
18/08/16 00:00,1.1289,1.1366,1.1286,1.1354,1.1310892857
19/08/16 00:00,1.1354,1.136,1.1304,1.1325,1.1303464286
22/08/16 00:00,1.1304,1.1334,1.1271,1.132,1.1298428571
23/08/16 00:00,1.132,1.1355,1.1303,1.1305,1.1271428571
24/08/16 00:00,1.1305,1.1312,1.1245,1.1264,1.1245428571
25/08/16 00:00,1.1264,1.1298,1.1259,1.1285,1.1213821429
26/08/16 00:00,1.1285,1.1341,1.1181,1.1198,1.1192464286
29/08/16 00:00,1.1196,1.1208,1.1158,1.1189,1.1186642857
30/08/16 00:00,1.1189,1.1192,1.1132,1.1143,1.1174428571
31/08/16 00:00,1.1143,1.1165,1.1123,1.1158,1.1163821429
01/09/16 00:00,1.1158,1.1205,1.1128,1.1197,1.1185142857
02/09/16 00:00,1.1197,1.1252,1.1151,1.1156,1.1200428571
05/09/16 00:00,1.1152,1.1182,1.1139,1.1147,1.1219178571
06/09/16 00:00,1.1147,1.1263,1.1141,1.1255,1.1227
07/09/16 00:00,1.1255,1.1271,1.1229,1.1239,1.1232642857
08/09/16 00:00,1.1239,1.1327,1.1235,1.126,1.1233178571
09/09/16 00:00,1.126,1.1285,1.1199,1.1233,1.1238928571
12/09/16 00:00,1.1231,1.1268,1.1211,1.1235,1.12395
13/09/16 00:00,1.1235,1.126,1.1204,1.122,1.1218214286
14/09/16 00:00,1.122,1.1274,1.1211,1.125,1.1204928571
15/09/16 00:00,1.125,1.1284,1.1219,1.1244,1.1188678571
16/09/16 00:00,1.1244,1.125,1.115,1.1155,1.1184857143
19/09/16 00:00,1.1165,1.1198,1.1149,1.1175,1.1187428571
20/09/16 00:00,1.1175,1.1213,1.115,1.1151,1.1194928571
21/09/16 00:00,1.1151,1.1197,1.1123,1.1189,1.1210285714
22/09/16 00:00,1.1189,1.1257,1.1185,1.1208,1.1215535714
23/09/16 00:00,1.1208,1.1241,1.1194,1.1226,1.1219142857
26/09/16 00:00,1.1232,1.1279,1.1221,1.1254,1.12225
27/09/16 00:00,1.1254,1.1259,1.1191,1.1215,1.1226571429
28/09/16 00:00,1.1214,1.1237,1.1182,1.1217,1.1223
29/09/16 00:00,1.1217,1.125,1.1197,1.1222,1.1217571429
30/09/16 00:00,1.1222,1.1251,1.1153,1.1235,1.1213178571
03/10/16 00:00,1.1236,1.1244,1.1205,1.1211,1.1197035714
04/10/16 00:00,1.1211,1.1239,1.1138,1.1204,1.1195678571
05/10/16 00:00,1.1204,1.1233,1.119,1.1205,1.1179392857
06/10/16 00:00,1.1205,1.1213,1.114,1.1151,1.1144821429
07/10/16 00:00,1.1151,1.1205,1.1104,1.1201,1.1104964286
10/10/16 00:00,1.1194,1.121,1.1132,1.1139,1.1084642857
11/10/16 00:00,1.1139,1.1142,1.1049,1.1054,1.1048607143
12/10/16 00:00,1.1054,1.1068,1.1005,1.1007,1.1027892857
13/10/16 00:00,1.1007,1.1058,1.0985,1.1056,1.1007821429
14/10/16 00:00,1.1056,1.1058,1.0971,1.0972,1.0993857143
17/10/16 00:00,1.0979,1.1008,1.0964,1.1,1.0974535714
18/10/16 00:00,1.1,1.1026,1.097,1.0981,1.0948428571
19/10/16 00:00,1.0981,1.1005,1.0955,1.0974,1.0926214286
20/10/16 00:00,1.0974,1.1039,1.0916,1.0929,1.0911964286
21/10/16 00:00,1.0929,1.093,1.0859,1.0884,1.0905428571
24/10/16 00:00,1.0879,1.09,1.086,1.0882,1.0899428571
25/10/16 00:00,1.0882,1.0905,1.0851,1.0889,1.0918428571
26/10/16 00:00,1.0889,1.0946,1.0875,1.0908,1.0936035714
27/10/16 00:00,1.0908,1.0942,1.0883,1.0897,1.0970285714
28/10/16 00:00,1.0897,1.0992,1.0893,1.0985,1.1009178571
31/10/16 00:00,1.0975,1.0995,1.0936,1.0981,1.1042107143
01/11/16 00:00,1.0981,1.1069,1.096,1.1055,1.1076321429
02/11/16 00:00,1.1055,1.1123,1.105,1.1098,1.1077214286
03/11/16 00:00,1.1098,1.1126,1.106,1.1105,1.1069214286
04/11/16 00:00,1.1105,1.1142,1.108,1.1141,1.103075
07/11/16 00:00,1.1137,1.1145,1.1028,1.1041,1.0990571429
08/11/16 00:00,1.1041,1.1067,1.1009,1.1026,1.0946678571
09/11/16 00:00,1.1026,1.13,1.0907,1.091,1.0881964286
10/11/16 00:00,1.091,1.0954,1.0865,1.0893,1.0826642857
11/11/16 00:00,1.0893,1.0923,1.083,1.0855,1.0778535714
14/11/16 00:00,1.0851,1.0853,1.0709,1.0737,1.0726678571
15/11/16 00:00,1.0737,1.0816,1.0714,1.0722,1.0679607143
16/11/16 00:00,1.0722,1.076,1.0666,1.0691,1.0654535714
17/11/16 00:00,1.0691,1.0746,1.062,1.0626,1.0638107143
18/11/16 00:00,1.0626,1.0643,1.0569,1.0588,1.0611321429
21/11/16 00:00,1.0593,1.0649,1.0579,1.063,1.0591357143
22/11/16 00:00,1.0629,1.0658,1.0584,1.0627,1.0586142857
23/11/16 00:00,1.0627,1.0644,1.0526,1.0553,1.0590821429
24/11/16 00:00,1.0553,1.0585,1.0518,1.0554,1.0604928571
25/11/16 00:00,1.0554,1.0627,1.0539,1.0589,1.0601571429
28/11/16 00:00,1.0599,1.0686,1.0564,1.0614,1.0617678571
29/11/16 00:00,1.0614,1.0654,1.0565,1.065,1.0633321429
30/11/16 00:00,1.065,1.0667,1.0553,1.0589,1.067
01/12/16 00:00,1.0589,1.0669,1.0585,1.0661,1.0687678571
02/12/16 00:00,1.0661,1.069,1.0626,1.0664,1.07095
05/12/16 00:00,1.0671,1.0796,1.0506,1.0764,1.0691857143
06/12/16 00:00,1.0764,1.0785,1.0698,1.0718,1.0661964286
07/12/16 00:00,1.0718,1.0768,1.071,1.0753,1.0651571429
08/12/16 00:00,1.0753,1.0874,1.0598,1.0615,1.0639857143
09/12/16 00:00,1.0615,1.063,1.0531,1.0561,1.0607
12/12/16 00:00,1.0546,1.0652,1.052,1.0635,1.0551785714
13/12/16 00:00,1.0635,1.0667,1.0604,1.0626,1.0516678571
14/12/16 00:00,1.0626,1.067,1.0497,1.0536,1.0480107143
15/12/16 00:00,1.0536,1.0539,1.0367,1.0414,1.0447642857
16/12/16 00:00,1.0414,1.0474,1.0401,1.0451,1.0430357143
19/12/16 00:00,1.0446,1.048,1.0393,1.0402,1.0423857143
20/12/16 00:00,1.0402,1.0418,1.0352,1.0388,1.0428857143
21/12/16 00:00,1.0388,1.0451,1.0383,1.0424,1.0436464286
22/12/16 00:00,1.0424,1.0499,1.0424,1.0437,1.0443107143
23/12/16 00:00,1.0437,1.0469,1.0427,1.0456,1.0438535714
26/12/16 00:00,1.0459,1.0468,1.0441,1.0455,1.0452821429
27/12/16 00:00,1.0455,1.0463,1.0433,1.0457,1.0470214286
28/12/16 00:00,1.0457,1.048,1.0372,1.0413,1.0468785714
29/12/16 00:00,1.0413,1.0494,1.0409,1.049,1.0454214286
30/12/16 00:00,1.049,1.0653,1.0485,1.0517,1.0462464286
02/01/17 00:00,1.052,1.0534,1.0451,1.0455,1.0499
03/01/17 00:00,1.0455,1.049,1.0341,1.0405,1.0511428571
04/01/17 00:00,1.0405,1.05,1.039,1.0489,1.0530107143
05/01/17 00:00,1.0489,1.0615,1.0481,1.0607,1.0540785714
06/01/17 00:00,1.0607,1.062,1.0525,1.0532,1.0557142857
09/01/17 00:00,1.0541,1.0583,1.0511,1.0574,1.0576714286
10/01/17 00:00,1.0574,1.0627,1.0551,1.0554,1.0596357143
11/01/17 00:00,1.0554,1.0623,1.0454,1.0582,1.06
12/01/17 00:00,1.0582,1.0685,1.0572,1.0613,1.0631857143
13/01/17 00:00,1.0613,1.0673,1.0596,1.0643,1.06365
16/01/17 00:00,1.0617,1.0636,1.058,1.0601,1.0647642857
17/01/17 00:00,1.0601,1.0719,1.0598,1.0713,1.0664607143
18/01/17 00:00,1.0713,1.0715,1.0629,1.063,1.069275
19/01/17 00:00,1.063,1.0677,1.0589,1.0664,1.0706964286
20/01/17 00:00,1.0664,1.071,1.0625,1.0703,1.0722285714
23/01/17 00:00,1.0695,1.0769,1.0686,1.0765,1.0715857143
24/01/17 00:00,1.0765,1.0775,1.072,1.0731,1.0714785714
25/01/17 00:00,1.0731,1.077,1.0711,1.0748,1.071025
26/01/17 00:00,1.0748,1.0766,1.0658,1.0682,1.0730357143
27/01/17 00:00,1.0682,1.0725,1.0658,1.0699,1.0739821429
30/01/17 00:00,1.0693,1.074,1.062,1.0695,1.0746642857
31/01/17 00:00,1.0695,1.0812,1.0685,1.0798,1.0758464286
01/02/17 00:00,1.0798,1.0807,1.0732,1.0769,1.0760785714
02/02/17 00:00,1.0769,1.0829,1.0756,1.0759,1.0743928571
03/02/17 00:00,1.0759,1.0798,1.0713,1.0783,1.0731392857
06/02/17 00:00,1.0783,1.0802,1.0706,1.075,1.0708
07/02/17 00:00,1.075,1.075,1.0656,1.0683,1.0686714286
08/02/17 00:00,1.0683,1.0714,1.0641,1.0698,1.0658678571
09/02/17 00:00,1.0698,1.071,1.0651,1.0655,1.0631392857
10/02/17 00:00,1.0655,1.0668,1.0608,1.0643,1.0617178571
13/02/17 00:00,1.0637,1.0658,1.0592,1.0598,1.0626535714
14/02/17 00:00,1.0598,1.0633,1.0561,1.0578,1.0621714286
15/02/17 00:00,1.0578,1.0609,1.0521,1.0601,1.0619321429
16/02/17 00:00,1.0601,1.0679,1.0591,1.0674,1.0598892857
17/02/17 00:00,1.0674,1.0677,1.0605,1.0616,1.0587785714
20/02/17 00:00,1.0614,1.0635,1.0602,1.0614,1.0584107143
21/02/17 00:00,1.0614,1.0616,1.0526,1.0536,1.0575535714
22/02/17 00:00,1.0536,1.0574,1.0494,1.0558,1.0574321429
23/02/17 00:00,1.0558,1.0595,1.0538,1.0582,1.0573464286
24/02/17 00:00,1.0582,1.0618,1.0557,1.0563,1.0566785714
27/02/17 00:00,1.0563,1.0631,1.0552,1.0587,1.05525
28/02/17 00:00,1.0587,1.063,1.057,1.0576,1.0568
01/03/17 00:00,1.0576,1.0589,1.0514,1.0547,1.0571214286
02/03/17 00:00,1.0547,1.0552,1.0495,1.0507,1.0570428571
03/03/17 00:00,1.0507,1.0624,1.0502,1.0622,1.0563285714
06/03/17 00:00,1.061,1.064,1.0575,1.0582,1.0566785714
07/03/17 00:00,1.0582,1.0603,1.0558,1.0566,1.059425
08/03/17 00:00,1.0566,1.0574,1.0535,1.0541,1.0612214286
09/03/17 00:00,1.0541,1.0615,1.0525,1.0577,1.0612714286
10/03/17 00:00,1.0577,1.0699,1.0573,1.0673,1.0646357143
13/03/17 00:00,1.0668,1.0714,1.0652,1.0653,1.0682571429
14/03/17 00:00,1.0653,1.0663,1.06,1.0604,1.0704642857
15/03/17 00:00,1.0604,1.074,1.0603,1.0734,1.0719928571
16/03/17 00:00,1.0734,1.077,1.0706,1.0766,1.0747428571
17/03/17 00:00,1.0766,1.0782,1.0728,1.0738,1.07665
20/03/17 00:00,1.0739,1.0777,1.0725,1.0739,1.0776928571
21/03/17 00:00,1.0739,1.0819,1.0719,1.0811,1.0784714286
22/03/17 00:00,1.0811,1.0825,1.0776,1.0797,1.0806714286
23/03/17 00:00,1.0797,1.0805,1.0768,1.0783,1.0812714286
24/03/17 00:00,1.0783,1.0818,1.076,1.0798,1.0804
27/03/17 00:00,1.0798,1.0906,1.0795,1.0864,1.0771321429
28/03/17 00:00,1.0864,1.0873,1.0799,1.0814,1.0738035714
29/03/17 00:00,1.0813,1.0827,1.074,1.0766,1.0714428571
30/03/17 00:00,1.0766,1.077,1.0672,1.0674,1.0695857143
31/03/17 00:00,1.0674,1.0702,1.0652,1.0652,1.0678964286
03/04/17 00:00,1.0665,1.0681,1.0643,1.067,1.06645
04/04/17 00:00,1.067,1.0677,1.0636,1.0674,1.0642857143
05/04/17 00:00,1.0674,1.0689,1.0635,1.0663,1.0628714286
06/04/17 00:00,1.0663,1.0684,1.0629,1.0644,1.0619607143
07/04/17 00:00,1.0644,1.0666,1.0581,1.0591,1.0627178571
10/04/17 00:00,1.0598,1.0609,1.057,1.0596,1.0621928571
11/04/17 00:00,1.0596,1.063,1.0579,1.0605,1.0620107143
12/04/17 00:00,1.0605,1.0675,1.0589,1.0665,1.0626142857
13/04/17 00:00,1.0665,1.0678,1.0609,1.0613,1.0653964286
14/04/17 00:00,1.0613,1.063,1.0606,1.0618,1.0672071429
17/04/17 00:00,1.0616,1.067,1.0603,1.0643,1.0687571429
18/04/17 00:00,1.0643,1.0736,1.0637,1.073,1.0701821429
19/04/17 00:00,1.073,1.0737,1.07,1.0711,1.0748821429
20/04/17 00:00,1.0711,1.0778,1.0709,1.0717,1.0801214286
21/04/17 00:00,1.0717,1.0738,1.0682,1.0728,1.0837107143
24/04/17 00:00,1.0859,1.0937,1.0821,1.0868,1.0855928571
25/04/17 00:00,1.0868,1.095,1.0851,1.0926,1.0875142857
26/04/17 00:00,1.0926,1.0951,1.0856,1.0904,1.0888785714
27/04/17 00:00,1.0904,1.0933,1.0852,1.0873,1.0903678571
28/04/17 00:00,1.0873,1.0947,1.0857,1.0895,1.0900357143
01/05/17 00:00,1.0901,1.0924,1.0884,1.0899,1.0921142857
02/05/17 00:00,1.0899,1.0933,1.0888,1.093,1.0943071429
03/05/17 00:00,1.093,1.0937,1.0883,1.0886,1.0943142857
04/05/17 00:00,1.0886,1.0987,1.0875,1.0985,1.0928892857
05/05/17 00:00,1.0985,1.1,1.095,1.0998,1.0913892857
08/05/17 00:00,1.0999,1.1023,1.0917,1.0924,1.089825
09/05/17 00:00,1.0924,1.0933,1.0864,1.0874,1.0902571429
10/05/17 00:00,1.0874,1.0898,1.0853,1.0868,1.0916285714
11/05/17 00:00,1.0868,1.0893,1.0839,1.0861,1.0957357143
12/05/17 00:00,1.0861,1.0934,1.0856,1.0931,1.1014392857
15/05/17 00:00,1.0925,1.099,1.0923,1.0975,1.1049035714
16/05/17 00:00,1.0975,1.1097,1.0975,1.1083,1.110125
17/05/17 00:00,1.1083,1.1162,1.1081,1.1159,1.1149142857
18/05/17 00:00,1.1159,1.1172,1.1076,1.1103,1.1170107143
19/05/17 00:00,1.1103,1.1212,1.1097,1.1206,1.1191071429
22/05/17 00:00,1.1204,1.1264,1.1162,1.1237,1.1201071429
23/05/17 00:00,1.1237,1.1268,1.1175,1.1183,1.1199785714
24/05/17 00:00,1.1183,1.122,1.1169,1.1219,1.1192892857
25/05/17 00:00,1.1219,1.125,1.1194,1.121,1.1189321429
26/05/17 00:00,1.121,1.1235,1.1161,1.1183,1.1200964286
29/05/17 00:00,1.1178,1.119,1.1162,1.1164,1.1204607143
30/05/17 00:00,1.1165,1.1205,1.111,1.1186,1.1223678571
31/05/17 00:00,1.1186,1.1252,1.1165,1.1244,1.1234357143
01/06/17 00:00,1.1244,1.1257,1.1202,1.1213,1.1249214286
02/06/17 00:00,1.1213,1.1285,1.1205,1.1279,1.1255714286
05/06/17 00:00,1.1277,1.1284,1.1234,1.1254,1.1248142857
06/06/17 00:00,1.1254,1.1284,1.124,1.1277,1.1234821429
07/06/17 00:00,1.1277,1.1282,1.1204,1.1257,1.122525
08/06/17 00:00,1.1257,1.1269,1.1195,1.1214,1.1218035714
09/06/17 00:00,1.1214,1.1237,1.1166,1.1195,1.1215
12/06/17 00:00,1.1198,1.1232,1.1192,1.1203,1.1195
13/06/17 00:00,1.1203,1.1225,1.1185,1.1211,1.1192964286
14/06/17 00:00,1.1211,1.1296,1.1193,1.1218,1.1180785714
15/06/17 00:00,1.1218,1.1229,1.1132,1.1145,1.1167178571
16/06/17 00:00,1.1145,1.1202,1.1139,1.1198,1.116425
19/06/17 00:00,1.1198,1.1214,1.1143,1.1149,1.1158571429
20/06/17 00:00,1.1149,1.1165,1.1119,1.1134,1.11655
21/06/17 00:00,1.1134,1.1169,1.1128,1.1168,1.1170285714
22/06/17 00:00,1.1168,1.1178,1.1139,1.1152,1.1213
23/06/17 00:00,1.1152,1.1209,1.1145,1.1194,1.1260428571
26/06/17 00:00,1.1201,1.122,1.1172,1.1182,1.1315428571
27/06/17 00:00,1.1182,1.1349,1.1179,1.1339,1.1355714286
28/06/17 00:00,1.1339,1.1391,1.1292,1.1378,1.1371285714
29/06/17 00:00,1.1378,1.1445,1.1375,1.1441,1.1374785714
30/06/17 00:00,1.1441,1.1445,1.1392,1.1426,1.1374357143
03/07/17 00:00,1.1418,1.1427,1.1355,1.1364,1.1385607143
04/07/17 00:00,1.1364,1.1377,1.1336,1.1346,1.1388357143
05/07/17 00:00,1.1346,1.1369,1.1313,1.1352,1.1389785714
06/07/17 00:00,1.1352,1.1425,1.133,1.1423,1.1409714286
07/07/17 00:00,1.1423,1.144,1.138,1.1401,1.1414428571
10/07/17 00:00,1.1395,1.1418,1.1382,1.1399,1.1413928571
11/07/17 00:00,1.1399,1.148,1.1383,1.1467,1.1429571429
12/07/17 00:00,1.1467,1.1489,1.1392,1.1412,1.1443
13/07/17 00:00,1.1412,1.1456,1.1371,1.1398,1.1473464286
14/07/17 00:00,1.1398,1.1472,1.1392,1.147,1.1488714286
17/07/17 00:00,1.1464,1.1487,1.1435,1.1478,1.1528821429
18/07/17 00:00,1.1478,1.1583,1.1472,1.1554,1.1571071429
19/07/17 00:00,1.1554,1.1557,1.151,1.1515,1.1599107143
20/07/17 00:00,1.1515,1.1658,1.1479,1.1631,1.1619678571
21/07/17 00:00,1.1631,1.1683,1.1619,1.1663,1.1655678571
24/07/17 00:00,1.1659,1.1684,1.1626,1.1642,1.1668285714
