Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
27/01/2004,1155.37,1155.37,1144.05,1144.05,1136.94
28/01/2004,1144.05,1149.14,1126.5,1128.48,1135.8039285714
29/01/2004,1128.48,1134.39,1122.38,1134.11,1135.1703571429
30/01/2004,1134.11,1134.17,1127.73,1131.13,1132.3564285714
02/02/2004,1131.13,1142.58,1127.87,1135.26,1131.0903571429
03/02/2004,1135.26,1137.44,1131.33,1136.03,1133.9189285714
04/02/2004,1136.03,1136.03,1124.74,1126.52,1135.5
05/02/2004,1126.52,1131.17,1124.44,1128.59,1138.31
06/02/2004,1128.59,1142.79,1128.39,1142.76,1143.6603571429
09/02/2004,1142.76,1144.46,1139.21,1139.81,1146.7946428571
10/02/2004,1139.81,1147.02,1138.7,1145.54,1147.7796428571
11/02/2004,1145.54,1158.89,1142.33,1157.76,1150.8707142857
12/02/2004,1157.76,1157.76,1151.44,1152.11,1151.655
13/02/2004,1152.11,1156.88,1143.23,1145.81,1150.9257142857
17/02/2004,1145.81,1158.98,1145.81,1156.99,1149.2
18/02/2004,1156.99,1157.4,1149.42,1151.82,1146.7453571429
19/02/2004,1151.82,1158.57,1146.83,1147.06,1144.4146428571
20/02/2004,1147.06,1149.81,1139,1144.11,1143.6939285714
23/02/2004,1144.11,1146.69,1136.98,1140.99,1143.3596428571
24/02/2004,1140.99,1144.54,1134.43,1139.09,1143.4642857143
25/02/2004,1139.09,1145.24,1138.71,1143.67,1146.5696428571
26/02/2004,1143.67,1147.23,1138.62,1144.91,1147.6421428571
27/02/2004,1145.8,1151.68,1141.8,1144.94,1149.0214285714
01/03/2004,1144.94,1157.45,1144.94,1155.96,1151.0017857143
02/03/2004,1155.97,1156.54,1147.31,1149.1,1152.9157142857
03/03/2004,1149.1,1152.44,1143.78,1151.04,1151.9432142857
04/03/2004,1151.03,1154.97,1149.81,1154.88,1149.2310714286
05/03/2004,1154.87,1163.23,1148.71,1156.87,1142.5021428571
08/03/2004,1156.86,1159.94,1146.97,1147.21,1132.6410714286
09/03/2004,1147.2,1147.32,1136.84,1140.58,1127.7389285714
10/03/2004,1140.58,1141.51,1122.53,1123.89,1119.905
11/03/2004,1123.89,1125.96,1105.87,1106.78,1115.4232142857
12/03/2004,1106.78,1120.63,1106.78,1120.57,1115.8528571429
15/03/2004,1120.57,1120.57,1103.36,1104.49,1116.7628571429
16/03/2004,1104.49,1113.82,1102.61,1110.7,1115.19
17/03/2004,1110.7,1125.76,1110.7,1123.75,1110.5260714286
18/03/2004,1123.75,1125.5,1113.25,1122.32,1105.9060714286
19/03/2004,1122.32,1122.72,1109.69,1109.78,1101.5817857143
22/03/2004,1109.78,1109.78,1089.49,1095.4,1102.1925
23/03/2004,1095.4,1101.52,1091.57,1093.95,1102.5746428571
24/03/2004,1093.95,1098.39,1087.06,1091.33,1107.1196428571
25/03/2004,1091.33,1110.38,1091.33,1109.19,1112.7917857143
26/03/2004,1109.19,1115.27,1106.13,1108.06,1117.6514285714
29/03/2004,1108.06,1124.37,1108.06,1122.47,1122.9007142857
30/03/2004,1122.47,1127.6,1119.66,1127,1129.195
31/03/2004,1127,1130.83,1121.46,1126.21,1135.8764285714
01/04/2004,1126.21,1135.67,1126.2,1132.17,1140.4775
02/04/2004,1132.17,1144.81,1132.17,1141.81,1141.7389285714
05/04/2004,1141.81,1150.57,1141.64,1150.57,1142.0528571429
06/04/2004,1150.57,1150.57,1143.3,1148.16,1143.3967857143
07/04/2004,1148.16,1148.16,1138.41,1140.53,1140.1225
08/04/2004,1140.53,1148.97,1134.52,1139.32,1136.6282142857
12/04/2004,1139.32,1147.29,1139.32,1145.2,1133.7885714286
13/04/2004,1145.2,1147.81,1127.7,1129.44,1133.1675
14/04/2004,1129.44,1132.52,1122.15,1128.17,1133.3328571429
15/04/2004,1128.17,1134.08,1120.75,1128.84,1129.2489285714
16/04/2004,1128.84,1136.8,1126.79,1134.61,1127.4060714286
19/04/2004,1134.56,1136.18,1129.84,1135.82,1130.2771428571
20/04/2004,1135.82,1139.26,1118.09,1118.15,1132.9410714286
21/04/2004,1118.15,1125.72,1116.03,1124.09,1133.8935714286
22/04/2004,1124.09,1142.77,1121.92,1139.93,1135.2521428571
23/04/2004,1139.93,1141.92,1134.81,1140.6,1132.5607142857
26/04/2004,1140.6,1145.08,1132.91,1135.53,1128.2182142857
27/04/2004,1135.53,1146.84,1135.53,1138.11,1122.3803571429
28/04/2004,1138.11,1138.11,1121.7,1122.41,1119.6896428571
29/04/2004,1122.41,1128.8,1108.02,1113.89,1118.3153571429
30/04/2004,1113.89,1119.26,1107.23,1107.3,1118.1878571429
03/05/2004,1107.3,1118.72,1107.3,1117.49,1116.6753571429
04/05/2004,1117.49,1127.74,1112.89,1119.55,1112.2017857143
05/05/2004,1119.55,1125.07,1117.86,1121.53,1105.68
06/05/2004,1121.53,1121.53,1106.3,1113.99,1102.1967857143
07/05/2004,1113.99,1117.33,1098.63,1098.7,1099.5942857143
10/05/2004,1098.7,1098.7,1079.63,1087.12,1097.5035714286
11/05/2004,1087.12,1095.69,1087.12,1095.45,1096.0532142857
12/05/2004,1095.45,1097.55,1076.32,1097.28,1092.6253571429
13/05/2004,1097.28,1102.77,1091.76,1096.44,1092.1125
14/05/2004,1096.44,1102.37,1088.24,1095.7,1091.1546428571
17/05/2004,1095.7,1095.7,1079.36,1084.1,1090.2685714286
18/05/2004,1084.1,1094.14,1084.1,1091.49,1090.6985714286
19/05/2004,1091.49,1105.93,1088.49,1088.68,1091.7239285714
20/05/2004,1088.68,1092.62,1085.43,1089.19,1097.1960714286
21/05/2004,1089.19,1099.7,1089.19,1093.56,1102.5210714286
24/05/2004,1093.56,1101.71,1091.77,1095.41,1108.3296428571
25/05/2004,1095.41,1113.8,1090.74,1113.05,1112.9242857143
26/05/2004,1113.05,1116.71,1109.91,1114.94,1116.5060714286
27/05/2004,1114.94,1123.95,1114.86,1121.28,1119.8921428571
28/05/2004,1121.28,1122.69,1118.1,1120.68,1120.0682142857
01/06/2004,1120.68,1122.7,1113.32,1121.2,1120.9510714286
02/06/2004,1121.2,1128.1,1118.64,1124.99,1125.9764285714
03/06/2004,1124.99,1125.31,1116.56,1116.64,1130.5317857143
04/06/2004,1116.64,1129.17,1116.64,1122.5,1131.6282142857
07/06/2004,1122.5,1140.54,1122.5,1140.42,1133.6292857143
08/06/2004,1140.42,1142.18,1135.45,1142.18,1132.29
09/06/2004,1142.18,1142.18,1131.11,1131.33,1132.62
10/06/2004,1131.33,1136.47,1131.33,1136.47,1132.7885714286
14/06/2004,1136.47,1136.47,1122.16,1125.29,1132.1846428571
15/06/2004,1125.29,1137.36,1125.29,1132.01,1132.6221428571
16/06/2004,1132.01,1135.28,1130.55,1133.56,1132.1353571429
17/06/2004,1133.56,1133.56,1126.88,1132.05,1132.7128571429
18/06/2004,1132.05,1139.08,1129.82,1135.02,1135.7764285714
21/06/2004,1135.02,1138.05,1129.64,1130.3,1137.3171428571
22/06/2004,1130.3,1135.05,1124.37,1134.41,1136.9942857143
23/06/2004,1134.41,1145.16,1131.73,1144.06,1136.3703571429
24/06/2004,1144.06,1146.34,1139.94,1140.65,1136.4125
25/06/2004,1140.65,1145.97,1134.24,1134.43,1137.5725
28/06/2004,1134.43,1142.6,1131.62,1133.35,1135.3810714286
29/06/2004,1133.35,1138.26,1131.81,1136.2,1132.495
30/06/2004,1136.2,1144.22,1133.62,1140.84,1127.9835714286
01/07/2004,1140.84,1140.84,1123.06,1128.94,1124.875
02/07/2004,1128.94,1129.18,1123.26,1125.38,1120.0364285714
06/07/2004,1125.38,1125.38,1113.21,1116.21,1116.9885714286
07/07/2004,1116.21,1122.37,1114.92,1118.33,1115.1610714286
08/07/2004,1118.33,1119.12,1108.72,1109.11,1114.4771428571
09/07/2004,1109.11,1115.57,1109.11,1112.81,1113.3685714286
12/07/2004,1112.81,1116.11,1106.71,1114.35,1111.5617857143
13/07/2004,1114.35,1116.3,1112.99,1115.14,1108.77
14/07/2004,1115.14,1119.6,1107.83,1111.47,1106.4607142857
15/07/2004,1111.47,1114.67,1106.6,1106.69,1106.3871428571
16/07/2004,1106.69,1112.17,1101.07,1101.39,1102.7639285714
19/07/2004,1101.39,1105.52,1096.55,1100.9,1100.6117857143
20/07/2004,1100.9,1108.88,1099.1,1108.67,1096.4532142857
21/07/2004,1108.67,1116.27,1093.88,1093.88,1092.6646428571
22/07/2004,1093.88,1099.69,1084.16,1096.84,1092.3739285714
23/07/2004,1096.84,1096.84,1083.49,1086.2,1092.465
26/07/2004,1086.2,1089.82,1078.78,1084.07,1094.0042857143
27/07/2004,1084.07,1096.65,1084.07,1094.83,1096.1603571429
28/07/2004,1094.83,1098.84,1082.17,1095.42,1099.2614285714
29/07/2004,1095.42,1103.71,1095.42,1100.43,1100.2807142857
30/07/2004,1100.43,1103.73,1096.96,1101.72,1100.5532142857
02/08/2004,1101.72,1108.6,1097.34,1106.62,1095.8232142857
03/08/2004,1106.62,1106.62,1099.2,1099.69,1087.4153571429
04/08/2004,1099.69,1102.45,1092.4,1098.63,1080.4432142857
05/08/2004,1098.63,1098.83,1079.98,1080.7,1078.1835714286
06/08/2004,1080.7,1080.7,1062.23,1063.97,1075.9214285714
09/08/2004,1063.97,1069.46,1063.97,1065.22,1071.6203571429
10/08/2004,1065.22,1079.04,1065.22,1079.04,1069.0139285714
11/08/2004,1079.04,1079.04,1065.92,1075.79,1071.2507142857
12/08/2004,1075.79,1075.79,1062.82,1063.23,1074.1285714286
13/08/2004,1063.23,1067.58,1060.72,1064.8,1079.7378571429
16/08/2004,1064.8,1080.66,1064.8,1079.34,1083.2925
17/08/2004,1079.34,1086.96,1079.34,1081.71,1088.1917857143
18/08/2004,1081.71,1095.17,1078.93,1095.17,1091.6178571429
19/08/2004,1095.17,1095.17,1086.28,1091.23,1094.0125
20/08/2004,1091.23,1100.26,1089.57,1098.35,1097.4785714286
23/08/2004,1098.35,1101.4,1094.73,1095.68,1100.0621428571
24/08/2004,1095.68,1100.94,1092.82,1096.19,1102.4807142857
25/08/2004,1096.19,1106.29,1093.24,1104.96,1102.2942857143
26/08/2004,1104.96,1106.78,1102.43,1105.09,1103.0975
27/08/2004,1105.09,1109.68,1104.61,1107.77,1104.1078571429
30/08/2004,1107.77,1107.77,1099.15,1099.15,1107.8528571429
31/08/2004,1099.15,1104.24,1094.72,1104.24,1109.6378571429
01/09/2004,1104.24,1109.25,1099.11,1105.91,1113.0307142857
02/09/2004,1105.91,1119.11,1105.6,1118.31,1114.5871428571
03/09/2004,1118.31,1120.8,1113.57,1113.63,1116.3675
07/09/2004,1113.63,1124.08,1113.63,1121.3,1118.8460714286
08/09/2004,1121.3,1123.05,1116.27,1116.27,1121.0967857143
09/09/2004,1116.27,1121.3,1113.62,1118.38,1123.2639285714
10/09/2004,1118.38,1125.26,1114.39,1123.92,1123.0832142857
13/09/2004,1123.92,1129.78,1123.35,1125.82,1123.4442857143
14/09/2004,1125.82,1129.46,1124.72,1128.33,1124.9892857143
15/09/2004,1128.33,1128.33,1119.74,1120.37,1124.5082142857
16/09/2004,1120.37,1126.06,1120.37,1123.5,1125.6657142857
17/09/2004,1123.5,1130.48,1123.5,1128.55,1122.6960714286
20/09/2004,1128.55,1128.55,1120.34,1122.2,1118.8642857143
21/09/2004,1122.2,1131.54,1122.2,1129.3,1116.1832142857
22/09/2004,1129.3,1129.3,1112.67,1113.56,1112.2210714286
23/09/2004,1113.56,1113.61,1108.05,1108.36,1110.6075
24/09/2004,1108.36,1113.81,1108.36,1110.11,1110.8392857143
27/09/2004,1110.11,1110.11,1103.24,1103.52,1111.2803571429
28/09/2004,1103.52,1111.77,1101.29,1110.06,1116.4771428571
29/09/2004,1110.06,1114.8,1107.36,1114.8,1121.9507142857
30/09/2004,1114.8,1116.31,1109.61,1114.58,1126.2942857143
01/10/2004,1114.58,1131.64,1114.58,1131.5,1131.66
04/10/2004,1131.5,1140.19,1131.5,1135.17,1132.7996428571
05/10/2004,1135.17,1137.87,1132.03,1134.48,1131.0764285714
06/10/2004,1134.48,1142.05,1132.94,1142.05,1129.6535714286
07/10/2004,1142.05,1142.05,1130.46,1130.65,1127.2428571429
08/10/2004,1130.65,1132.92,1120.19,1122.14,1123.1296428571
11/10/2004,1122.14,1126.2,1122.14,1124.39,1117.195
12/10/2004,1124.39,1124.39,1115.77,1121.84,1113.6017857143
13/10/2004,1121.84,1127.01,1109.63,1113.65,1112.6725
14/10/2004,1113.65,1114.97,1102.06,1103.29,1109.6396428571
15/10/2004,1103.29,1113.17,1102.14,1108.2,1107.3896428571
18/10/2004,1108.2,1114.46,1103.33,1114.02,1106.5875
19/10/2004,1114.02,1118.03,1103.15,1103.23,1103.6460714286
20/10/2004,1103.23,1104.09,1094.25,1103.66,1101.1117857143
21/10/2004,1103.66,1108.96,1098.47,1106.49,1102.9503571429
22/10/2004,1106.49,1108.32,1095.29,1095.74,1108.2632142857
25/10/2004,1095.74,1096.81,1090.19,1094.81,1113.6796428571
26/10/2004,1094.81,1111.1,1094.81,1111.09,1118.9214285714
27/10/2004,1111.09,1126.29,1107.43,1125.4,1123.2928571429
28/10/2004,1125.34,1130.67,1120.57,1127.44,1126.8139285714
29/10/2004,1127.44,1131.44,1124.62,1130.2,1132.2571428571
01/11/2004,1130.2,1133.43,1127.53,1130.51,1140.5896428571
02/11/2004,1130.51,1140.48,1128.12,1130.54,1148.2407142857
03/11/2004,1130.54,1147.6,1130.54,1143.2,1154.1157142857
04/11/2004,1143.2,1161.67,1142.34,1161.67,1158.4507142857
05/11/2004,1161.67,1170.87,1160.36,1166.17,1161.2832142857
08/11/2004,1166.17,1166.86,1162.32,1164.89,1165.6010714286
09/11/2004,1164.89,1168.97,1162.48,1164.08,1171.0578571429
10/11/2004,1164.08,1169.35,1162.51,1162.91,1174.9614285714
11/11/2004,1162.91,1174.82,1162.91,1173.48,1175.9792857143
12/11/2004,1173.48,1184.17,1171.39,1184.17,1178.2939285714
15/11/2004,1184.17,1184.48,1179.85,1183.81,1180.4021428571
16/11/2004,1183.81,1183.81,1175.32,1175.43,1178.5125
17/11/2004,1175.43,1188.46,1175.43,1181.94,1178.0825
18/11/2004,1181.94,1184.9,1180.09,1183.55,1177.4432142857
19/11/2004,1183.55,1184,1169.17,1170.34,1178.2671428571
22/11/2004,1170.34,1178.18,1167.89,1177.24,1179.3867857143
23/11/2004,1177.24,1179.52,1171.41,1176.94,1179.2285714286
24/11/2004,1176.94,1182.46,1176.94,1181.76,1178.0032142857
26/11/2004,1181.76,1186.62,1181.08,1182.65,1181.5128571429
29/11/2004,1182.65,1186.94,1172.37,1178.57,1184.0114285714
30/11/2004,1178.57,1178.66,1173.81,1173.82,1186.2525
01/12/2004,1173.78,1191.37,1173.78,1191.37,1187.7553571429
02/12/2004,1191.37,1194.81,1186.66,1190.33,1185.66
03/12/2004,1190.33,1197.46,1187.7,1191.17,1185.1989285714
06/12/2004,1191.17,1192.41,1185.18,1190.25,1186.1939285714
07/12/2004,1190.25,1192.19,1177.07,1177.07,1186.3282142857
08/12/2004,1177.07,1184.05,1176.8,1182.81,1189.2528571429
09/12/2004,1182.81,1190.51,1173.76,1189.24,1193.0542857143
10/12/2004,1189.24,1191.45,1185.24,1188,1197.0046428571
13/12/2004,1188,1198.77,1188,1198.68,1199.775
14/12/2004,1198.68,1205.29,1197.84,1203.38,1199.3642857143
15/12/2004,1203.38,1206.61,1199.44,1205.72,1198.6535714286
16/12/2004,1205.72,1207.97,1198.41,1203.21,1200.4496428571
17/12/2004,1203.21,1203.21,1193.44,1194.22,1202.6525
20/12/2004,1194.2,1203.64,1193.36,1194.65,1204.6064285714
21/12/2004,1194.65,1205.93,1194.65,1205.45,1205.0167857143
22/12/2004,1205.45,1211.42,1203.81,1209.57,1207.6107142857
23/12/2004,1209.57,1213.66,1208.71,1210.13,1209.8132142857
27/12/2004,1210.13,1214.17,1204.92,1204.92,1211.3539285714
28/12/2004,1204.92,1213.54,1204.92,1213.54,1211.8121428571
29/12/2004,1213.54,1213.95,1210.95,1213.45,1209.5792857143
30/12/2004,1213.45,1216.47,1213.41,1213.55,1204.1064285714
31/12/2004,1213.55,1217.33,1211.65,1211.92,1198.3446428571
03/01/2005,1211.92,1217.9,1200.3,1202.08,1194.3767857143
04/01/2005,1202.08,1205.84,1185.39,1188.05,1190.9
05/01/2005,1188.05,1192.75,1183.72,1183.74,1189.4117857143
06/01/2005,1183.74,1191.63,1183.23,1187.89,1186.9407142857
07/01/2005,1187.89,1192.2,1182.11,1186.19,1186.6803571429
10/01/2005,1186.19,1194.78,1184.8,1190.25,1184.3710714286
11/01/2005,1190.25,1190.25,1180.43,1182.99,1184.2078571429
12/01/2005,1182.99,1187.98,1175.64,1187.7,1186.8817857143
13/01/2005,1187.7,1187.7,1175.61,1177.45,1186.4292857143
14/01/2005,1177.45,1185.21,1177.45,1184.52,1183.7275
18/01/2005,1184.52,1195.98,1180.1,1195.98,1179.6707142857
19/01/2005,1195.98,1195.98,1184.37,1184.63,1175.1239285714
20/01/2005,1184.63,1184.63,1173.39,1175.41,1172.5975
21/01/2005,1175.41,1179.55,1167.82,1167.87,1171.8089285714
24/01/2005,1167.87,1173.17,1163.75,1163.75,1171.5135714286
25/01/2005,1163.75,1174.3,1163.75,1168.41,1171.1860714286
26/01/2005,1168.41,1175.99,1168.41,1174.07,1173.81
27/01/2005,1174.07,1177.5,1170.15,1174.55,1178.2596428571
28/01/2005,1174.55,1175.63,1166.3,1171.36,1182.885
31/01/2005,1171.36,1182.07,1171.36,1181.27,1185.6339285714
01/02/2005,1181.27,1190.39,1180.95,1189.41,1190.9007142857
02/02/2005,1189.41,1195.25,1188.92,1193.19,1194.8057142857
03/02/2005,1193.19,1193.19,1185.63,1189.89,1197.8853571429
04/02/2005,1189.89,1203.47,1189.67,1203.03,1197.2825
07/02/2005,1203.03,1204.15,1199.27,1201.72,1197.5517857143
08/02/2005,1201.72,1205.11,1200.16,1202.3,1199.6221428571
09/02/2005,1202.3,1203.83,1191.54,1191.99,1201.47
10/02/2005,1191.99,1198.75,1191.54,1197.01,1203.7325
11/02/2005,1197.01,1208.38,1193.28,1205.3,1205.7967857143
14/02/2005,1205.3,1206.93,1203.59,1206.14,1205.1557142857
15/02/2005,1206.14,1212.44,1205.52,1210.12,1204.78
16/02/2005,1210.12,1212.44,1205.06,1210.34,1199.7039285714
17/02/2005,1210.34,1211.33,1200.74,1200.75,1196.7467857143
18/02/2005,1200.75,1202.92,1197.35,1201.59,1196.6575
22/02/2005,1201.59,1202.48,1184.16,1184.16,1199.5728571429
23/02/2005,1184.16,1193.52,1184.16,1190.8,1200.5010714286
24/02/2005,1190.8,1200.42,1187.8,1200.2,1203.3725
25/02/2005,1200.2,1212.15,1199.61,1211.37,1205.8164285714
28/02/2005,1211.37,1211.37,1198.13,1203.6,1208.0546428571
01/03/2005,1203.6,1212.25,1203.6,1210.41,1212.2657142857
02/03/2005,1210.41,1215.79,1204.22,1210.08,1216.1557142857
03/03/2005,1210.08,1215.72,1204.45,1210.47,1217.6789285714
04/03/2005,1210.47,1224.76,1210.47,1222.12,1215.8092857143
07/03/2005,1222.12,1229.11,1222.12,1225.31,1214.3778571429
08/03/2005,1225.31,1225.69,1218.57,1219.43,1210.6953571429
09/03/2005,1219.43,1219.43,1206.66,1207.01,1209.0575
10/03/2005,1207.01,1211.23,1201.41,1209.25,1205.2796428571
11/03/2005,1209.25,1213.04,1198.15,1200.08,1199.9521428571
14/03/2005,1200.08,1206.83,1199.51,1206.83,1196.4896428571
15/03/2005,1206.83,1210.54,1197.75,1197.75,1193.9307142857
16/03/2005,1197.75,1197.75,1185.61,1188.07,1190.5242857143
17/03/2005,1188.07,1193.28,1186.34,1190.21,1185.01
18/03/2005,1190.21,1191.98,1182.78,1189.65,1180.7139285714
21/03/2005,1189.65,1189.65,1178.82,1183.78,1177.3653571429
22/03/2005,1183.78,1189.59,1171.63,1171.71,1175.6721428571
23/03/2005,1171.71,1176.26,1168.7,1172.53,1172.2414285714
24/03/2005,1172.53,1180.11,1171.42,1171.42,1173.7107142857
28/03/2005,1171.42,1179.91,1171.42,1174.28,1175.2692857143
29/03/2005,1174.28,1179.39,1163.69,1165.36,1175.0242857143
30/03/2005,1165.36,1181.54,1165.36,1181.41,1175.5360714286
31/03/2005,1181.41,1184.53,1179.49,1180.59,1177.2371428571
01/04/2005,1180.59,1189.8,1169.91,1172.92,1179.2521428571
04/04/2005,1172.79,1178.61,1167.72,1176.12,1182.685
05/04/2005,1176.12,1183.56,1176.12,1181.39,1182.7121428571
06/04/2005,1181.39,1189.34,1181.39,1184.07,1182.7492857143
07/04/2005,1184.07,1191.88,1183.81,1191.14,1184.4017857143
08/04/2005,1191.14,1191.75,1181.13,1181.2,1182.0317857143
11/04/2005,1181.2,1184.07,1178.69,1181.21,1176.81
12/04/2005,1181.21,1190.17,1170.85,1187.76,1167.4214285714
13/04/2005,1187.76,1187.76,1171.4,1173.79,1160.3532142857
14/04/2005,1173.79,1174.67,1161.7,1162.05,1156.5978571429
15/04/2005,1162.05,1162.05,1141.92,1142.62,1150.0375
18/04/2005,1142.62,1148.92,1139.8,1145.98,1150.6507142857
19/04/2005,1145.98,1154.67,1145.98,1152.78,1150.2996428571
20/04/2005,1152.78,1155.5,1136.15,1137.5,1153.2175
21/04/2005,1137.5,1159.95,1137.5,1159.95,1153.5435714286
22/04/2005,1159.95,1159.95,1142.95,1152.12,1154.7039285714
25/04/2005,1152.12,1164.05,1152.12,1162.1,1152.2028571429
26/04/2005,1162.1,1164.8,1151.74,1151.74,1153.4507142857
27/04/2005,1151.74,1159.87,1144.42,1156.38,1155.335
28/04/2005,1156.38,1156.38,1143.22,1143.22,1156.8928571429
29/04/2005,1143.22,1156.97,1139.19,1156.85,1161.7475
02/05/2005,1156.85,1162.87,1154.71,1162.16,1165.3632142857
03/05/2005,1162.16,1166.89,1156.71,1161.17,1167.9128571429
04/05/2005,1161.17,1176.01,1161.17,1175.65,1171.8003571429
05/05/2005,1175.65,1178.62,1166.77,1172.63,1171.2607142857
06/05/2005,1172.63,1177.75,1170.5,1171.35,1171.6089285714
09/05/2005,1171.35,1178.87,1169.38,1178.84,1168.7
10/05/2005,1178.84,1178.84,1162.98,1166.22,1164.5282142857
11/05/2005,1166.22,1171.77,1157.71,1171.11,1164.0378571429
12/05/2005,1171.11,1173.37,1157.76,1159.36,1165.8228571429
13/05/2005,1159.36,1163.75,1146.18,1154.05,1170.4603571429
16/05/2005,1154.05,1165.75,1153.64,1165.69,1176.2378571429
17/05/2005,1165.69,1174.35,1159.86,1173.8,1180.6775
18/05/2005,1173.8,1187.9,1173.8,1185.56,1185.6132142857
19/05/2005,1185.56,1191.09,1184.49,1191.08,1189.3692857143
20/05/2005,1191.08,1191.22,1185.19,1189.28,1190.6810714286
23/05/2005,1189.28,1197.44,1188.76,1193.86,1193.0267857143
24/05/2005,1193.86,1195.29,1189.87,1194.07,1194.8117857143
25/05/2005,1194.07,1194.07,1185.96,1190.01,1194.3046428571
26/05/2005,1190.01,1198.95,1190.01,1197.62,1196.475
27/05/2005,1197.62,1199.56,1195.28,1198.78,1198.6864285714
31/05/2005,1198.78,1198.78,1191.5,1191.5,1198.4578571429
01/06/2005,1191.5,1205.64,1191.03,1202.27,1198.5321428571
02/06/2005,1202.27,1204.67,1198.42,1204.29,1198.2760714286
03/06/2005,1204.29,1205.09,1194.55,1196.02,1197.3853571429
06/06/2005,1196.02,1198.78,1192.75,1197.51,1198.2064285714
07/06/2005,1197.51,1208.85,1197.26,1197.26,1197.9857142857
08/06/2005,1197.26,1201.97,1193.33,1194.67,1198.5910714286
09/06/2005,1194.67,1201.86,1191.09,1200.93,1200.0928571429
10/06/2005,1200.93,1202.79,1192.64,1198.11,1201.9803571429
13/06/2005,1198.11,1206.03,1194.51,1200.82,1204.6389285714
14/06/2005,1200.82,1207.53,1200.18,1203.91,1208.3082142857
15/06/2005,1203.91,1208.08,1198.66,1206.58,1210.9664285714
16/06/2005,1206.55,1212.1,1205.47,1210.96,1212.4603571429
17/06/2005,1210.93,1219.55,1210.93,1216.96,1213.4682142857
20/06/2005,1216.96,1219.1,1210.65,1216.1,1210.7221428571
21/06/2005,1216.1,1217.13,1211.86,1213.61,1205.7996428571
22/06/2005,1213.61,1219.59,1211.69,1213.88,1201.1932142857
23/06/2005,1213.88,1216.45,1200.72,1200.73,1200.0307142857
24/06/2005,1200.73,1200.9,1191.45,1191.57,1198.9878571429
27/06/2005,1191.57,1194.33,1188.3,1190.69,1196.3953571429
28/06/2005,1190.69,1202.54,1190.69,1201.57,1195.3760714286
29/06/2005,1201.57,1204.07,1198.7,1199.85,1197.6885714286
30/06/2005,1199.85,1203.27,1190.51,1191.33,1197.3364285714
01/07/2005,1191.33,1197.89,1191.33,1194.44,1197.5964285714
05/07/2005,1194.44,1206.34,1192.49,1204.99,1201.0975
