Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
18/11/1910,85.12,85.12,85.12,85.12,84.9421428571429
21/11/1910,84.9,84.9,84.9,84.9,85.0375
22/11/1910,84.84,84.84,84.84,84.84,84.6071428571429
23/11/1910,85.05,85.05,85.05,85.05,84.3307142857143
25/11/1910,85.32,85.32,85.32,85.32,83.8132142857143
28/11/1910,83.28,83.28,83.28,83.28,83.1160714285714
29/11/1910,83.62,83.62,83.62,83.62,82.3353571428571
30/11/1910,82.52,82.52,82.52,82.52,81.8060714285714
01/12/1910,81.43,81.43,81.43,81.43,81.0914285714286
02/12/1910,80.6,80.6,80.6,80.6,80.7732142857143
05/12/1910,81,81,81,81,80.5657142857143
06/12/1910,79.68,79.68,79.68,79.68,80.5946428571428
07/12/1910,80.46,80.46,80.46,80.46,80.6678571428571
08/12/1910,80.5,80.5,80.5,80.5,80.7103571428572
09/12/1910,81,81,81,81,80.9217857142857
12/12/1910,80.96,80.96,80.96,80.96,81.0689285714286
13/12/1910,80.77,80.77,80.77,80.77,81.1389285714286
14/12/1910,81.47,81.47,81.47,81.47,81.4225
15/12/1910,81.28,81.28,81.28,81.28,81.5567857142857
16/12/1910,81.2,81.2,81.2,81.2,81.6975
19/12/1910,82.16,82.16,82.16,82.16,81.6732142857143
20/12/1910,81.8,81.8,81.8,81.8,81.6032142857143
21/12/1910,81.94,81.94,81.94,81.94,81.3182142857143
22/12/1910,81.42,81.42,81.42,81.42,81.1128571428571
23/12/1910,81.33,81.33,81.33,81.33,81.2046428571429
27/12/1910,80.45,80.45,80.45,80.45,81.2232142857143
28/12/1910,80.65,80.65,80.65,80.65,81.4307142857143
29/12/1910,81.76,81.76,81.76,81.76,81.6696428571429
30/12/1910,81.41,81.41,81.41,81.41,81.8360714285715
03/01/1911,82.11,82.11,82.11,82.11,82.0628571428571
04/01/1911,82.26,82.26,82.26,82.26,82.2360714285714
05/01/1911,82.09,82.09,82.09,82.09,82.1853571428571
06/01/1911,82.44,82.44,82.44,82.44,82.0853571428571
09/01/1911,82.51,82.51,82.51,82.51,82.0625
10/01/1911,81.88,81.88,81.88,81.88,82.2692857142857
11/01/1911,81.7,81.7,81.7,81.7,82.3260714285714
12/01/1911,82.05,82.05,82.05,82.05,82.5996428571429
13/01/1911,82.96,82.96,82.96,82.96,82.8246428571429
16/01/1911,82.46,82.46,82.46,82.46,83.0707142857143
17/01/1911,83.38,83.38,83.38,83.38,83.3282142857143
18/01/1911,83.32,83.32,83.32,83.32,83.4032142857143
19/01/1911,83.52,83.52,83.52,83.52,83.5335714285714
20/01/1911,83.8,83.8,83.8,83.8,83.5496428571429
23/01/1911,83.37,83.37,83.37,83.37,83.5882142857143
24/01/1911,83.78,83.78,83.78,83.78,83.7039285714286
25/01/1911,83.44,83.44,83.44,83.44,84.0221428571429
26/01/1911,83.67,83.67,83.67,83.67,84.29
27/01/1911,84.02,84.02,84.02,84.02,84.6175
30/01/1911,84.93,84.93,84.93,84.93,85.035
31/01/1911,84.93,84.93,84.93,84.93,85.2817857142857
01/02/1911,85.33,85.33,85.33,85.33,85.5114285714286
02/02/1911,85.97,85.97,85.97,85.97,85.6710714285714
03/02/1911,85.6,85.6,85.6,85.6,85.6671428571428
06/02/1911,85.84,85.84,85.84,85.84,85.6910714285714
07/02/1911,85.87,85.87,85.87,85.87,85.6260714285714
08/02/1911,85.48,85.48,85.48,85.48,85.5703571428571
09/02/1911,85.67,85.67,85.67,85.67,85.5175
10/02/1911,85.42,85.42,85.42,85.42,85.2464285714286
14/02/1911,85.47,85.47,85.47,85.47,85.1678571428572
15/02/1911,85.41,85.41,85.41,85.41,85.2421428571429
16/02/1911,84.51,84.51,84.51,84.51,85.31
17/02/1911,85.09,85.09,85.09,85.09,85.4110714285714
20/02/1911,85.59,85.59,85.59,85.59,85.1596428571429
21/02/1911,85.58,85.58,85.58,85.58,84.9939285714286
23/02/1911,85.7,85.7,85.7,85.7,84.9878571428571
24/02/1911,84.33,84.33,84.33,84.33,84.8410714285714
27/02/1911,84.51,84.51,84.51,84.51,84.2467857142857
28/02/1911,85.02,85.02,85.02,85.02,83.6721428571429
01/03/1911,84.53,84.53,84.53,84.53,83.2514285714286
02/03/1911,82.66,82.66,82.66,82.66,83.0310714285714
03/03/1911,82.32,82.32,82.32,82.32,82.7775
06/03/1911,82.47,82.47,82.47,82.47,82.5746428571429
07/03/1911,82.81,82.81,82.81,82.81,82.5089285714286
08/03/1911,82.46,82.46,82.46,82.46,82.6292857142857
09/03/1911,82.37,82.37,82.37,82.37,82.9825
10/03/1911,82.54,82.54,82.54,82.54,83.3039285714286
13/03/1911,83,83,83,83,83.4775
14/03/1911,83.98,83.98,83.98,83.98,83.4732142857143
15/03/1911,84.09,84.09,84.09,84.09,83.6892857142857
16/03/1911,83.73,83.73,83.73,83.73,83.8175
17/03/1911,83.15,83.15,83.15,83.15,83.815
20/03/1911,84.13,84.13,84.13,84.13,83.7842857142857
21/03/1911,84.03,84.03,84.03,84.03,83.6857142857143
22/03/1911,83.72,83.72,83.72,83.72,83.6842857142857
23/03/1911,83.71,83.71,83.71,83.71,83.7617857142857
24/03/1911,83.4,83.4,83.4,83.4,83.7039285714286
27/03/1911,83.69,83.69,83.69,83.69,83.7357142857143
28/03/1911,84,84,84,84,83.6260714285714
29/03/1911,83.58,83.58,83.58,83.58,83.5475
30/03/1911,83.86,83.86,83.86,83.86,83.48
31/03/1911,83.27,83.27,83.27,83.27,83.3403571428571
03/04/1911,83.33,83.33,83.33,83.33,83.2021428571428
04/04/1911,83.32,83.32,83.32,83.32,83.0921428571429
05/04/1911,83.02,83.02,83.02,83.02,83.0542857142857
06/04/1911,82.93,82.93,82.93,82.93,82.9792857142857
07/04/1911,82.89,82.89,82.89,82.89,82.9378571428572
10/04/1911,83.08,83.08,83.08,83.08,82.8921428571429
11/04/1911,82.82,82.82,82.82,82.82,82.8021428571429
12/04/1911,82.89,82.89,82.89,82.89,82.4785714285714
13/04/1911,82.81,82.81,82.81,82.81,82.2914285714286
17/04/1911,82.56,82.56,82.56,82.56,82.1267857142857
18/04/1911,81.56,81.56,81.56,81.56,82.0007142857143
19/04/1911,81.91,81.91,81.91,81.91,81.9796428571429
20/04/1911,81.86,81.86,81.86,81.86,82.0060714285714
21/04/1911,81.84,81.84,81.84,81.84,82.0842857142857
24/04/1911,82.12,82.12,82.12,82.12,82.2035714285714
25/04/1911,82.2,82.2,82.2,82.2,82.5060714285714
26/04/1911,82.32,82.32,82.32,82.32,82.9660714285714
27/04/1911,82.45,82.45,82.45,82.45,83.2321428571429
28/04/1911,83.31,83.31,83.31,83.31,83.4771428571429
01/05/1911,84.14,84.14,84.14,84.14,83.4821428571429
02/05/1911,83.69,83.69,83.69,83.69,83.4503571428571
03/05/1911,83.87,83.87,83.87,83.87,83.3214285714286
04/05/1911,83.16,83.16,83.16,83.16,83.1696428571429
05/05/1911,83.15,83.15,83.15,83.15,82.9717857142857
08/05/1911,82.88,82.88,82.88,82.88,82.9389285714286
09/05/1911,82.85,82.85,82.85,82.85,82.8992857142857
10/05/1911,82.6,82.6,82.6,82.6,82.8410714285714
11/05/1911,83.04,83.04,83.04,83.04,83.2789285714286
12/05/1911,82.92,82.92,82.92,82.92,83.8589285714286
15/05/1911,82.71,82.71,82.71,82.71,84.5385714285714
16/05/1911,84.63,84.63,84.63,84.63,85.0021428571429
17/05/1911,85.41,85.41,85.41,85.41,85.4871428571429
18/05/1911,86.17,86.17,86.17,86.17,85.8375
19/05/1911,85.78,85.78,85.78,85.78,85.9514285714286
22/05/1911,86.32,86.32,86.32,86.32,85.9157142857143
23/05/1911,86.25,86.25,86.25,86.25,85.9246428571429
24/05/1911,85.78,85.78,85.78,85.78,86.0296428571429
25/05/1911,85.62,85.62,85.62,85.62,85.9139285714286
26/05/1911,85.94,85.94,85.94,85.94,85.8664285714286
29/05/1911,86.4,86.4,86.4,86.4,85.9328571428572
31/05/1911,85.55,85.55,85.55,85.55,86.0471428571428
01/06/1911,85.79,85.79,85.79,85.79,86.1160714285714
02/06/1911,86.17,86.17,86.17,86.17,86.225
05/06/1911,86.35,86.35,86.35,86.35,86.2664285714286
06/06/1911,86.25,86.25,86.25,86.25,86.2385714285714
07/06/1911,86.5,86.5,86.5,86.5,86.3639285714286
08/06/1911,86.31,86.31,86.31,86.31,86.5167857142857
09/06/1911,86.02,86.02,86.02,86.02,86.6621428571429
12/06/1911,86.7,86.7,86.7,86.7,86.6860714285714
13/06/1911,86.94,86.94,86.94,86.94,86.6914285714286
14/06/1911,87.02,87.02,87.02,87.02,86.8053571428571
15/06/1911,86.63,86.63,86.63,86.63,86.7825
16/06/1911,86.61,86.61,86.61,86.61,86.7357142857143
19/06/1911,87.06,87.06,87.06,87.06,86.5746428571429
20/06/1911,86.62,86.62,86.62,86.62,86.4896428571429
21/06/1911,86.61,86.61,86.61,86.61,86.4417857142857
22/06/1911,86.14,86.14,86.14,86.14,86.3978571428571
23/06/1911,86.33,86.33,86.33,86.33,86.2878571428571
26/06/1911,86.38,86.38,86.38,86.38,86.2785714285714
27/06/1911,86.36,86.36,86.36,86.36,86.195
28/06/1911,86.06,86.06,86.06,86.06,86.0489285714286
29/06/1911,86.32,86.32,86.32,86.32,85.8307142857143
30/06/1911,85.98,85.98,85.98,85.98,85.78
03/07/1911,85.64,85.64,85.64,85.64,85.855
05/07/1911,85.28,85.28,85.28,85.28,85.95
06/07/1911,85.8,85.8,85.8,85.8,86.0621428571429
07/07/1911,86.22,86.22,86.22,86.22,86.1196428571428
10/07/1911,86.28,86.28,86.28,86.28,86.1828571428572
11/07/1911,86.38,86.38,86.38,86.38,86.1653571428571
12/07/1911,86.17,86.17,86.17,86.17,86.0578571428571
13/07/1911,86.22,86.22,86.22,86.22,86.1157142857143
14/07/1911,85.98,85.98,85.98,85.98,86.1857142857143
17/07/1911,85.72,85.72,85.72,85.72,86.2225
18/07/1911,86.37,86.37,86.37,86.37,86.2960714285714
19/07/1911,86.44,86.44,86.44,86.44,86.2964285714286
20/07/1911,86.33,86.33,86.33,86.33,86.2892857142857
21/07/1911,86.47,86.47,86.47,86.47,86.2921428571429
24/07/1911,86.22,86.22,86.22,86.22,86.1907142857143
25/07/1911,86.19,86.19,86.19,86.19,86.0578571428571
26/07/1911,86.26,86.26,86.26,86.26,86.0228571428571
27/07/1911,85.92,85.92,85.92,85.92,85.8614285714286
28/07/1911,85.73,85.73,85.73,85.73,85.5682142857143
31/07/1911,86.02,86.02,86.02,86.02,85.2257142857143
01/08/1911,85.47,85.47,85.47,85.47,84.5846428571429
02/08/1911,84.8,84.8,84.8,84.8,84.1117857142857
03/08/1911,84.4,84.4,84.4,84.4,83.5828571428572
04/08/1911,82.95,82.95,82.95,82.95,82.9982142857143
07/08/1911,83.15,83.15,83.15,83.15,82.4575
08/08/1911,82.53,82.53,82.53,82.53,81.8810714285714
09/08/1911,81.85,81.85,81.85,81.85,81.6007142857143
10/08/1911,81.43,81.43,81.43,81.43,81.4232142857143
11/08/1911,80.71,80.71,80.71,80.71,81.0303571428571
14/08/1911,81.31,81.31,81.31,81.31,80.7110714285714
15/08/1911,81.28,81.28,81.28,81.28,80.6828571428571
16/08/1911,80.18,80.18,80.18,80.18,80.6025
17/08/1911,80.05,80.05,80.05,80.05,80.5875
18/08/1911,80.86,80.86,80.86,80.86,80.5525
21/08/1911,80.51,80.51,80.51,80.51,80.3396428571429
22/08/1911,80.64,80.64,80.64,80.64,80.0321428571429
23/08/1911,80.55,80.55,80.55,80.55,79.8071428571429
24/08/1911,79.73,79.73,79.73,79.73,79.5635714285715
25/08/1911,79.13,79.13,79.13,79.13,79.3492857142857
28/08/1911,79.31,79.31,79.31,79.31,79.2514285714286
29/08/1911,79.13,79.13,79.13,79.13,79.1832142857143
30/08/1911,79,79,79,79,79.3142857142857
31/08/1911,79.25,79.25,79.25,79.25,79.5714285714286
01/09/1911,79.17,79.17,79.17,79.17,79.625
05/09/1911,79.77,79.77,79.77,79.77,79.5321428571428
06/09/1911,80.28,80.28,80.28,80.28,79.3657142857143
07/09/1911,79.63,79.63,79.63,79.63,79.2767857142857
08/09/1911,79.09,79.09,79.09,79.09,78.9792857142857
11/09/1911,78.79,78.79,78.79,78.79,78.6960714285714
12/09/1911,79.07,79.07,79.07,79.07,78.4089285714286
13/09/1911,78.21,78.21,78.21,78.21,78.4025
14/09/1911,78.13,78.13,78.13,78.13,78.2032142857143
15/09/1911,77.88,77.88,77.88,77.88,77.8667857142857
18/09/1911,78.66,78.66,78.66,78.66,77.2239285714286
19/09/1911,77.75,77.75,77.75,77.75,76.3625
20/09/1911,77.01,77.01,77.01,77.01,75.3435714285714
21/09/1911,75.53,75.53,75.53,75.53,74.6075
22/09/1911,74.15,74.15,74.15,74.15,74.0789285714286
25/09/1911,72.94,72.94,72.94,72.94,74.1192857142857
26/09/1911,73.33,73.33,73.33,73.33,74.2810714285714
27/09/1911,73.51,73.51,73.51,73.51,74.9092857142857
28/09/1911,75.05,75.05,75.05,75.05,75.4364285714286
29/09/1911,75.15,75.15,75.15,75.15,75.7864285714286
02/10/1911,76.75,76.75,76.75,76.75,76.1592857142857
03/10/1911,76.52,76.52,76.52,76.52,76.3617857142857
04/10/1911,76.15,76.15,76.15,76.15,76.4625
05/10/1911,76.7,76.7,76.7,76.7,76.5932142857143
06/10/1911,76.5,76.5,76.5,76.5,76.7382142857143
09/10/1911,76.52,76.52,76.52,76.52,77.0664285714286
10/10/1911,76.85,76.85,76.85,76.85,77.4439285714286
11/10/1911,77.15,77.15,77.15,77.15,77.6857142857143
13/10/1911,77.94,77.94,77.94,77.94,77.7921428571429
16/10/1911,78.34,78.34,78.34,78.34,77.8207142857143
17/10/1911,78.11,78.11,78.11,78.11,77.9267857142857
18/10/1911,77.77,77.77,77.77,77.77,77.9028571428571
19/10/1911,77.64,77.64,77.64,77.64,77.8342857142857
20/10/1911,78.11,78.11,78.11,78.11,77.785
23/10/1911,77.77,77.77,77.77,77.77,77.6128571428571
24/10/1911,77.68,77.68,77.68,77.68,76.8953571428571
25/10/1911,77.72,77.72,77.72,77.72,76.3432142857143
26/10/1911,77.14,77.14,77.14,77.14,76.0657142857143
27/10/1911,74.82,74.82,74.82,74.82,76.3460714285714
30/10/1911,75.06,75.06,75.06,75.06,76.7242857142857
31/10/1911,75.79,75.79,75.79,75.79,77.1185714285714
01/11/1911,77.69,77.69,77.69,77.69,77.6985714285714
02/11/1911,78.07,78.07,78.07,78.07,77.9971428571429
03/11/1911,78.19,78.19,78.19,78.19,78.7471428571429
06/11/1911,79,79,79,79,79.4532142857143
08/11/1911,78.14,78.14,78.14,78.14,79.7153571428571
09/11/1911,80.42,80.42,80.42,80.42,79.8807142857143
10/11/1911,81.01,81.01,81.01,81.01,79.9275
13/11/1911,79.98,79.98,79.98,79.98,79.97
14/11/1911,79.92,79.92,79.92,79.92,80.2725
15/11/1911,79.71,79.71,79.71,79.71,80.3475
16/11/1911,79.91,79.91,79.91,79.91,80.6589285714286
17/11/1911,81.08,81.08,81.08,81.08,80.9282142857143
20/11/1911,80.59,80.59,80.59,80.59,81.2417857142857
21/11/1911,81.56,81.56,81.56,81.56,81.3885714285714
22/11/1911,81.47,81.47,81.47,81.47,81.4425
23/11/1911,81.86,81.86,81.86,81.86,81.4825
24/11/1911,81.47,81.47,81.47,81.47,81.375
27/11/1911,81.35,81.35,81.35,81.35,81.0889285714286
28/11/1911,81.5,81.5,81.5,81.5,80.905
29/11/1911,80.97,80.97,80.97,80.97,80.6967857142857
01/12/1911,80.31,80.31,80.31,80.31,80.4214285714286
04/12/1911,80.54,80.54,80.54,80.54,80.085
05/12/1911,80.31,80.31,80.31,80.31,79.7828571428571
06/12/1911,79.82,79.82,79.82,79.82,79.8482142857143
07/12/1911,79.34,79.34,79.34,79.34,79.9614285714286
08/12/1911,79.19,79.19,79.19,79.19,80.3403571428571
11/12/1911,80.33,80.33,80.33,80.33,80.7096428571429
12/12/1911,80.43,80.43,80.43,80.43,81.1225
13/12/1911,81.51,81.51,81.51,81.51,81.4385714285714
14/12/1911,81.61,81.61,81.61,81.61,81.7585714285714
15/12/1911,81.97,81.97,81.97,81.97,81.9760714285714
18/12/1911,81.89,81.89,81.89,81.89,82.1032142857143
19/12/1911,82.27,82.27,82.27,82.27,82.1389285714286
20/12/1911,82.3,82.3,82.3,82.3,82.1457142857143
21/12/1911,82.22,82.22,82.22,82.22,82.0757142857143
22/12/1911,82.11,82.11,82.11,82.11,81.8753571428572
26/12/1911,82.08,82.08,82.08,82.08,81.7660714285714
27/12/1911,81.84,81.84,81.84,81.84,81.8764285714286
28/12/1911,81.3,81.3,81.3,81.3,81.8996428571429
29/12/1911,81.58,81.58,81.58,81.58,81.935
02/01/1912,82.36,82.36,82.36,82.36,81.9503571428571
03/01/1912,82.02,82.02,82.02,82.02,82.0128571428571
04/01/1912,82.04,82.04,82.04,82.04,81.8553571428571
05/01/1912,81.95,81.95,81.95,81.95,81.8485714285714
08/01/1912,82.12,82.12,82.12,82.12,81.7710714285714
09/01/1912,81.28,81.28,81.28,81.28,81.8092857142857
10/01/1912,81.88,81.88,81.88,81.88,81.7182142857143
11/01/1912,81.64,81.64,81.64,81.64,81.6846428571428
12/01/1912,82,82,82,82,81.675
15/01/1912,81.48,81.48,81.48,81.48,81.6585714285715
16/01/1912,81.63,81.63,81.63,81.63,81.7235714285714
17/01/1912,81.68,81.68,81.68,81.68,81.7907142857143
18/01/1912,81.59,81.59,81.59,81.59,81.8207142857143
19/01/1912,81.96,81.96,81.96,81.96,81.8175
22/01/1912,81.98,81.98,81.98,81.98,81.8328571428571
23/01/1912,81.88,81.88,81.88,81.88,81.8307142857143
24/01/1912,81.73,81.73,81.73,81.73,81.6917857142857
25/01/1912,81.84,81.84,81.84,81.84,81.5642857142857
26/01/1912,81.8,81.8,81.8,81.8,81.1914285714286
29/01/1912,81.27,81.27,81.27,81.27,80.96
30/01/1912,81.27,81.27,81.27,81.27,80.7803571428572
31/01/1912,80.19,80.19,80.19,80.19,80.5992857142857
01/02/1912,80.5,80.5,80.5,80.5,80.5046428571428
02/02/1912,80.51,80.51,80.51,80.51,80.4978571428572
05/02/1912,80.33,80.33,80.33,80.33,80.5592857142857
06/02/1912,80.46,80.46,80.46,80.46,80.605
07/02/1912,80.62,80.62,80.62,80.62,80.6260714285714
08/02/1912,80.8,80.8,80.8,80.8,80.6896428571429
09/02/1912,80.67,80.67,80.67,80.67,80.7992857142857
13/02/1912,80.64,80.64,80.64,80.64,80.8053571428571
14/02/1912,80.83,80.83,80.83,80.83,80.8760714285714
15/02/1912,81.06,81.06,81.06,81.06,80.9564285714286
16/02/1912,80.75,80.75,80.75,80.75,80.9317857142857
19/02/1912,81.05,81.05,81.05,81.05,81.0257142857143
20/02/1912,81.15,81.15,81.15,81.15,81.0246428571429
21/02/1912,80.78,80.78,80.78,80.78,81.0332142857143
23/02/1912,81.27,81.27,81.27,81.27,81.175
26/02/1912,80.98,80.98,80.98,80.98,81.245
27/02/1912,81.04,81.04,81.04,81.04,81.47
28/02/1912,81.57,81.57,81.57,81.57,81.7946428571429
29/02/1912,81.4,81.4,81.4,81.4,82.1117857142857
01/03/1912,82.07,82.07,82.07,82.07,82.3282142857143
04/03/1912,82.6,82.6,82.6,82.6,82.6675
05/03/1912,82.83,82.83,82.83,82.83,82.9532142857143
06/03/1912,82.65,82.65,82.65,82.65,83.0775
07/03/1912,83.38,83.38,83.38,83.38,83.225
08/03/1912,83.5,83.5,83.5,83.5,83.445
11/03/1912,83.13,83.13,83.13,83.13,83.9064285714286
12/03/1912,83.47,83.47,83.47,83.47,84.2935714285714
13/03/1912,83.96,83.96,83.96,83.96,84.6414285714286
14/03/1912,85.12,85.12,85.12,85.12,84.9614285714286
15/03/1912,85.15,85.15,85.15,85.15,85.4717857142857
18/03/1912,85.35,85.35,85.35,85.35,85.9467857142857
19/03/1912,85.52,85.52,85.52,85.52,86.4685714285714
20/03/1912,86.57,86.57,86.57,86.57,87.0953571428571
21/03/1912,86.92,86.92,86.92,86.92,87.62
22/03/1912,87.6,87.6,87.6,87.6,87.9857142857143
25/03/1912,88.54,88.54,88.54,88.54,88.1421428571429
26/03/1912,88.62,88.62,88.62,88.62,88.2417857142857
27/03/1912,88.48,88.48,88.48,88.48,88.4871428571429
28/03/1912,88.09,88.09,88.09,88.09,88.5989285714286
29/03/1912,88.23,88.23,88.23,88.23,88.6571428571429
01/04/1912,89.05,89.05,89.05,89.05,88.8917857142857
02/04/1912,88.82,88.82,88.82,88.82,89.2667857142857
03/04/1912,88.78,88.78,88.78,88.78,89.7025
04/04/1912,89.52,89.52,89.52,89.52,89.9375
08/04/1912,90.21,90.21,90.21,90.21,90.0071428571429
09/04/1912,90.7,90.7,90.7,90.7,89.8664285714286
10/04/1912,90.27,90.27,90.27,90.27,89.8453571428571
11/04/1912,89.9,89.9,89.9,89.9,89.6685714285714
12/04/1912,89.18,89.18,89.18,89.18,89.525
15/04/1912,89.71,89.71,89.71,89.71,89.3910714285714
16/04/1912,89.22,89.22,89.22,89.22,89.295
17/04/1912,89.31,89.31,89.31,89.31,89.1285714285714
18/04/1912,89.22,89.22,89.22,89.22,89.2192857142857
19/04/1912,89.16,89.16,89.16,89.16,89.2432142857143
22/04/1912,88.72,88.72,88.72,88.72,89.5442857142857
23/04/1912,89.58,89.58,89.58,89.58,89.9271428571429
24/04/1912,89.37,89.37,89.37,89.37,90.1346428571429
25/04/1912,90.43,90.43,90.43,90.43,90.2578571428571
26/04/1912,90.93,90.93,90.93,90.93,90.3478571428571
29/04/1912,90.46,90.46,90.46,90.46,90.3978571428572
30/04/1912,90.3,90.3,90.3,90.3,90.0585714285714
01/05/1912,90.33,90.33,90.33,90.33,89.3914285714286
02/05/1912,90.4,90.4,90.4,90.4,88.8482142857143
03/05/1912,88.96,88.96,88.96,88.96,88.4660714285714
06/05/1912,87.59,87.59,87.59,87.59,88.3142857142857
07/05/1912,87.68,87.68,87.68,87.68,88.37
08/05/1912,87.86,87.86,87.86,87.86,88.6142857142857
09/05/1912,88.41,88.41,88.41,88.41,88.9646428571429
10/05/1912,88.97,88.97,88.97,88.97,89.2214285714286
13/05/1912,89.53,89.53,89.53,89.53,89.3196428571429
14/05/1912,89.83,89.83,89.83,89.83,89.3925
15/05/1912,89.58,89.58,89.58,89.58,89.6596428571429
16/05/1912,89.23,89.23,89.23,89.23,89.8928571428572
17/05/1912,89.35,89.35,89.35,89.35,89.9446428571429
20/05/1912,90.34,90.34,90.34,90.34,89.9307142857143
21/05/1912,90.48,90.48,90.48,90.48,90.0389285714286
22/05/1912,89.97,89.97,89.97,89.97,90.0632142857143
23/05/1912,89.77,89.77,89.77,89.77,90.0946428571429
24/05/1912,90.25,90.25,90.25,90.25,89.9425
27/05/1912,90.01,90.01,90.01,90.01,89.4392857142857
28/05/1912,90.15,90.15,90.15,90.15,89.1692857142857
29/05/1912,89.53,89.53,89.53,89.53,89.1235714285715
31/05/1912,88.01,88.01,88.01,88.01,89.3775
03/06/1912,88.59,88.59,88.59,88.59,89.6878571428572
04/06/1912,89.29,89.29,89.29,89.29,89.8996428571429
05/06/1912,90.42,90.42,90.42,90.42,90.1485714285714
06/06/1912,90.67,90.67,90.67,90.67,90.1860714285714
07/06/1912,90.37,90.37,90.37,90.37,90.1803571428571
10/06/1912,90.55,90.55,90.55,90.55,90.1289285714286
11/06/1912,89.85,89.85,89.85,89.85,89.9164285714286
12/06/1912,89.94,89.94,89.94,89.94,89.8378571428571
13/06/1912,89.95,89.95,89.95,89.95,89.7682142857143
14/06/1912,89.4,89.4,89.4,89.4,89.815
17/06/1912,89.79,89.79,89.79,89.79,90.0789285714286
18/06/1912,89.7,89.7,89.7,89.7,90.2789285714286
19/06/1912,90.07,90.07,90.07,90.07,90.2746428571429
20/06/1912,90.87,90.87,90.87,90.87,90.2164285714286
21/06/1912,90.76,90.76,90.76,90.76,90.4267857142857
24/06/1912,90.06,90.06,90.06,90.06,90.5114285714286
25/06/1912,89.86,89.86,89.86,89.86,90.6664285714286
26/06/1912,91,91,91,91,90.85
27/06/1912,90.67,90.67,90.67,90.67,91.1014285714286
28/06/1912,91.09,91.09,91.09,91.09,91.2996428571429
01/07/1912,91.35,91.35,91.35,91.35,90.94
02/07/1912,91.69,91.69,91.69,91.69,90.4746428571428
03/07/1912,91.61,91.61,91.61,91.61,90.0582142857143
05/07/1912,89.6,89.6,89.6,89.6,89.4764285714286
08/07/1912,89.14,89.14,89.14,89.14,88.9685714285714
09/07/1912,89.07,89.07,89.07,89.07,88.5557142857143
10/07/1912,88.18,88.18,88.18,88.18,88.3557142857143
11/07/1912,88.06,88.06,88.06,88.06,88.3792857142857
12/07/1912,87.97,87.97,87.97,87.97,88.5521428571429
15/07/1912,88.29,88.29,88.29,88.29,88.7910714285714
16/07/1912,88.71,88.71,88.71,88.71,89.0964285714286
17/07/1912,89.18,89.18,89.18,89.18,89.34
18/07/1912,89.45,89.45,89.45,89.45,89.4307142857143
19/07/1912,89.77,89.77,89.77,89.77,89.4885714285714
22/07/1912,89.75,89.75,89.75,89.75,89.6425
23/07/1912,89.38,89.38,89.38,89.38,89.6253571428571
24/07/1912,89.45,89.45,89.45,89.45,89.4642857142857
25/07/1912,90,90,90,90,89.3728571428571
26/07/1912,89.5,89.5,89.5,89.5,89.435
29/07/1912,88.97,88.97,88.97,88.97,89.6885714285714
30/07/1912,89.18,89.18,89.18,89.18,89.8257142857143
31/07/1912,89.71,89.71,89.71,89.71,89.905
01/08/1912,90.47,90.47,90.47,90.47,89.9357142857143
02/08/1912,90.16,90.16,90.16,90.16,90.0242857142857
05/08/1912,90.03,90.03,90.03,90.03,90.0417857142857
06/08/1912,89.84,89.84,89.84,89.84,90.0775
07/08/1912,90.12,90.12,90.12,90.12,90.2285714285714
08/08/1912,90,90,90,90,90.5232142857143
09/08/1912,90.19,90.19,90.19,90.19,90.8885714285714
12/08/1912,90.72,90.72,90.72,90.72,91.0714285714286
13/08/1912,91.33,91.33,91.33,91.33,91.2271428571429
14/08/1912,91.78,91.78,91.78,91.78,91.2946428571429
15/08/1912,91.3,91.3,91.3,91.3,91.4357142857143
16/08/1912,91.4,91.4,91.4,91.4,91.5028571428571
19/08/1912,91.23,91.23,91.23,91.23,91.4103571428572
20/08/1912,91.7,91.7,91.7,91.7,91.3832142857143
21/08/1912,91.62,91.62,91.62,91.62,91.4217857142857
22/08/1912,91.11,91.11,91.11,91.11,91.5817857142857
23/08/1912,91.34,91.34,91.34,91.34,91.6182142857143
